ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
AOS,A. O. Smith Corporation,AOS.1Q14,1200,1230,1Q14,2014/1F,69.7,04/22/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.26,0.26,0.27,25.11,1.81,-14.68,1.187,23.01,1.193,22.85,1.144,25.845,26.799345,-11.588311,-2.7866364,18.757652,-0.2438426,-1.8871009,1.5,1.8,2.4,1.676946311,1.390376112,1.98719529,27.9,26.4,1.67,1.73,0.53654337,1939.3,2153.8,2380.1616,0.052,0.052,0.044,-0.008,8.042,-11.344,-0.900,-0.178750227,-0.382822448,0.20610984,-0.156124051,-0.06,22.05,-5.20,-1.865,-2.201,22.73302738,4/21/2014,4/25/2014,4/15/2014,4/23/2013,3/25/2014,3/18/2014,1/21/2014
KMX,"CarMax, Inc.",KMX.1Q14,3500,3540,1Q14,2013/4F,112.5,04/04/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.53,0.53,0.53,12.23,-3.45,-0.47,2.480,46.8,2.487,45.67,2.433,46.44,17.533255,-1.6580522,-5.698949,21.504438,1.4097571,-0.23421645,6.7,6.7,3.4,4.129506407,4.184981614,3.300038816,53.4,54.3,1.53,1.53,0.48057505,10003.6,10962.8,12669,0.053,0.054,0.052,-0.002,-3.971,-3.068,-5.465,0,0.968251561,-0.013255783,0.251350859,0.00,16.96,1.60,1.152,1.289,26.64440801,4/3/2014,4/9/2014,3/28/2014,4/5/2013,3/7/2014,2/28/2014,1/3/2014
TRGP,Targa Resources Corp.,TRGP.1Q14,2100,2120,1Q14,2014/1F,18.8,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.60,0.51,0.48,46.06,36.05,12.58,2.656,99.26,2.781,106.99,2.072,90.03,58.186245,18.838167,9.620905,18.803322,4.5147657,1.4978528,4.3,3.5,5.3,3.336563272,3.074899392,3.504561828,107.0,90.9,1.59,1.47,0.4905354,5885.7,6556,7736.565,0.027,0.026,0.023,-0.003,39.383,14.323,8.123,0.247868787,-0.182647202,0.085096729,-0.047937107,0.13,0.01,-15.02,18.118,23.537,31.44681176,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
BOH,Bank of Hawaii Corporation,BOH.1Q14,4800,4810,1Q14,2014/1F,17.9,04/22/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.85,0.86,0.83,19.29,11.31,2.49,3.705,60.61,3.712,57.37,3.590,60.32,30.547178,-4.890585,-2.7462304,18.757652,-0.2438426,-1.8871009,13.2,12.7,12.5,7.702665727,7.588384621,7.718546693,60.5,58.0,2.17,2.13,0.53654337,577.557,545.13,568.90027,0.061,0.065,0.060,-0.005,11.790,-4.647,-0.859,0.046292116,0.057126842,0.015060004,-0.002057507,0.04,5.38,-4.06,-0.727,2.455,-1.498852927,4/21/2014,4/25/2014,4/15/2014,4/23/2013,3/25/2014,3/18/2014,1/21/2014
247680,"Johnson Controls, Inc.",247680.1Q14,1200,1225,1Q14,2014/2F,207.2,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.64,0.66,0.65,34.93,14.02,-7.76,3.521,47.32,3.536,46.73,3.447,51.56,33.265186,-9.367728,0.32202005,17.770458,0.69413185,-0.23112297,1.6,1.9,3.7,0.897862242,1.016563653,1.87859015,54.1,54.1,1.68,1.61,0.56835407,41955,42730,43819.81,0.074,0.076,0.067,-0.009,15.495,-10.062,0.553,-0.183065038,-0.578126611,-0.116767317,-0.522055281,0.06,15.82,-0.12,-2.451,-1.579,4.44478608,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
HCP,"HCP, Inc.",HCP.1Q14,4800,4890,1Q14,2014/1F,102.9,05/06/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.45,0.48,0.48,-22.20,-5.27,6.80,2.005,35.313057,2.001,38.062363,2.010,35.52244,-24.564331,7.150185,7.7022195,14.21845,6.760025,-0.75532794,3.5,3.5,3.9,2.633038217,2.571200713,2.489514299,36.2,36.0,1.90,1.91,0.5411628,1900.72,2099.87,2098.672,0.057,0.053,0.057,0.004,-38.783,0.390,8.458,0,-0.082599099,0.02405005,0.057651373,-0.01,-4.81,-0.64,-5.849,-4.773,10.41457974,5/5/2014,5/9/2014,4/29/2014,5/7/2013,4/8/2014,4/1/2014,2/4/2014
FE,FirstEnergy Corp.,FE.1Q14,4700,4705,1Q14,2014/1F,132.3,05/06/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.42,0.42,0.63,-19.36,-6.64,3.18,2.687,34.03,2.729,34.26,2.709,30.94,-22.426302,10.730433,2.207625,14.21845,6.760025,-0.75532794,3.0,3.0,1.5,2.893593113,2.884199487,2.142188987,33.9,33.1,2.00,2.00,0.4472136,15300,14900,15061.108,0.079,0.080,0.088,0.008,-36.645,3.970,2.963,0,1.003164727,0.003256927,0.35076463,0.00,-0.94,-2.58,-0.794,-33.540,-1.561385621,5/5/2014,5/9/2014,4/29/2014,5/7/2013,4/8/2014,4/1/2014,2/4/2014
CG,Carlyle Group L.P.,CG.1Q14,4800,4845,1Q14,2014/1F,14.3,04/30/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.99,0.70,0.74,16.17,36.63,-1.35,3.131,35.14,3.294,34.47,3.153,35.8,10.304749,-3.71508,4.8995733,20.141388,5.5684447,1.148963,0.6,1.3,2.2,1.240227653,1.033446811,2.238342504,39.8,38.8,1.23,1.47,0.4169047,2043.9,3368.9,3144.6973,0.089,0.096,0.088,-0.007,-9.837,-9.284,3.751,-0.555308777,-0.734310069,0.200088519,-0.445916945,-0.24,15.32,-2.34,41.306,34.453,53.85768873,4/29/2014,5/5/2014,4/23/2014,5/1/2013,4/2/2014,3/26/2014,1/29/2014
WLTW,Willis Towers Watson Public Limited Company,WLTW.1Q14,4800,4880,1Q14,2014/1F,34.4,04/30/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,3.70,3.75,3.78,11.75,1.85,-1.52,7.647,116.90037,7.647,113.61561,7.842,114.59573,9.147239,-0.8552909,0.91764927,20.141388,5.5684447,1.148963,1.9,1.5,2.7,1.024979378,0.666201632,0.771317465,123.0,121.3,1.79,1.89,0.4188539,3480,3655,3823.7092,0.065,0.067,0.068,0.001,-10.994,-6.424,-0.231,0.284151453,-0.310775029,0.53854228,0.328868363,-0.11,8.26,-1.38,-1.193,-2.107,9.876701149,4/29/2014,5/5/2014,4/23/2014,5/1/2013,4/2/2014,3/26/2014,1/29/2014
PCYC,"Pharmacyclics, Inc.",PCYC.1Q14,2300,2320,1Q14,2014/1F,187.1,05/02/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.14,0.27,0.13,24.64,-27.51,-5.26,0.220,100.22,0.131,88.7,0.047,133.07,30.00393,-33.343357,-11.732512,15.974617,4.2675495,0.15672445,1.5,1.2,1.3,4.32463677,3.251987092,2.335502648,163.6,144.9,1.31,1.31,0.4582219,81.99,260.169,418.94083,0.002,0.001,0.000,-0.001,14.029,-37.611,-11.889,0.320992585,0.146769843,0.329844384,0.851694227,0.00,84.40,-11.43,-47.170,10.526,410.9657641,5/1/2014,5/7/2014,4/25/2014,5/3/2013,4/4/2014,3/28/2014,1/31/2014
TMK,Torchmark Corporation,TMK.1Q14,4800,4865,1Q14,2014/1F,47.9,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.00,1.00,1.01,31.61,8.78,0.70,4.230,52.466667,4.246,52.033337,4.163,51.63333,28.300644,0.7747054,-0.71237683,17.770458,0.69413185,-0.23112297,4.2,3.8,3.7,2.134776688,2.064983097,1.734871773,52.3,52.4,2.14,2.08,0.68181324,3572.8,3600.1,3768.4944,0.081,0.082,0.081,-0.001,10.530,0.081,-0.481,0.108034643,0.136565277,0.033798626,0.230509782,0.06,0.53,0.14,-0.313,-0.457,5.477339901,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
ALL,Allstate Corporation,ALL.1Q14,4800,4855,1Q14,2014/1F,218.5,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.20,1.20,1.39,15.30,11.93,3.74,5.238,56.58,5.313,56.95,5.289,49.55,12.960362,14.934408,1.4247537,14.971805,7.3563695,-0.7153034,4.5,6.5,1.2,2.462903235,3.619956297,0.871491342,60.6,59.4,1.48,1.45,0.4996692,26737,28164,29843.182,0.093,0.093,0.107,0.013,-2.011,7.578,2.140,-0.306340515,2.695169566,-0.319631776,1.826078833,0.04,6.32,-1.98,0.323,-13.787,11.61754123,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
H,Hyatt Hotels Corporation Class A,H.1Q14,3400,3440,1Q14,2014/1F,21.5,04/30/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.12,0.12,0.11,24.47,25.26,8.79,1.185,53.81,1.201,54.49,1.203,47.58,37.103176,14.52291,2.4440765,20.141388,5.5684447,1.148963,3.0,2.9,5.2,1.794617895,2.921525154,2.840376779,58.3,53.7,1.46,1.48,0.49801978,3949,4184,4548.738,0.022,0.022,0.025,0.003,16.962,8.954,1.295,0.019696106,-0.433914326,-0.385725674,-0.368176114,-0.02,7.02,-8.00,2.012,4.866,15.18708534,4/29/2014,5/5/2014,4/23/2014,5/1/2013,4/2/2014,3/26/2014,1/29/2014
RCL,Royal Caribbean Cruises Ltd.,RCL.1Q14,3400,3440,1Q14,2014/1F,176.4,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.26,0.28,0.50,64.24,42.53,15.06,3.557,54.56,3.599,51.34,3.260,48.86,45.855286,5.075729,-5.6943417,17.040384,1.7471671,-0.6389022,1.4,2.6,3.0,1.850675831,1.918386694,2.551952426,56.0,51.2,1.43,1.29,0.55230033,7688.02,7959.89,8251.862,0.065,0.070,0.067,-0.003,28.815,3.329,-5.055,-0.451490719,-0.523753712,-0.035295732,-0.274800027,0.14,9.08,-8.54,-5.916,-47.326,7.334033991,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
MFA,"MFA Financial, Inc.",MFA.1Q14,4800,4890,1Q14,2014/1F,24.5,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.19,0.19,0.19,-16.85,4.03,9.77,0.781,7.75,0.780,7.95,0.749,7.34,-16.863596,8.310616,4.881263,18.803322,4.5147657,1.4978528,3.2,3.5,3.3,2.25205122,2.689293416,2.810539721,8.3,8.1,1.43,1.43,0.5135526,349.108,318.927,331.35336,0.101,0.098,0.102,0.004,-35.667,3.796,3.383,-0.102845333,-0.055906,-0.162586274,-0.198712189,0.00,4.02,-2.09,-3.448,0.000,-5.085715595,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
WTR,"Aqua America, Inc.",WTR.1Q14,4700,4755,1Q14,2014/1F,23.8,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.23,0.23,0.24,-0.33,1.37,6.27,1.219,25.07,1.224,25.36,1.209,23.51,-2.201265,7.8689933,0.7148504,12.960089,6.0256124,-0.5646527,8.5,7.7,4.3,2.586439028,2.723720497,2.679342487,27.5,27.7,1.62,1.58,0.6175842,757.76,768.643,798.0922,0.049,0.048,0.051,0.003,-15.161,1.843,1.280,0.094757604,0.954102397,-0.050402187,-0.034673977,0.03,8.44,0.78,-0.972,-4.036,5.322555954,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
NXST,"Nexstar Media Group, Inc. Class A",NXST.1Q14,3400,3410,1Q14,2014/1F,48.6,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.36,0.26,0.48,108.44,-15.69,-32.68,2.532,37.52,2.574,40.87,3.415,45.34,38.267265,-9.858847,8.207571,12.960089,6.0256124,-0.5646527,8.8,3.9,3.4,17.27132818,16.13657257,8.300413109,50.0,57.5,1.17,1.25,0.4082483,378.632,502.33,693.72,0.067,0.063,0.075,0.012,25.307,-15.884,8.772,1.251405341,1.572752103,0.070321972,1.080779348,-0.08,22.34,15.00,35.101,-25.206,83.21747766,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
HHC,Howard Hughes Corporation,HHC.1Q14,4800,4885,1Q14,2014/1F,23.3,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.36,0.39,0.64,70.28,27.00,18.83,2.156,142.71,2.157,144.07,2.684,126.27,38.314808,14.096785,-0.36652684,12.960089,6.0256124,-0.5646527,4.3,3.5,2.8,1.51178776,1.486925133,1.34629783,185.0,150.0,1.00,1.00,0,376.886,474.61,479.38,0.015,0.015,0.021,0.006,25.355,8.071,0.198,0.230753728,0.52385079,0.016720833,0.122922229,0.00,28.41,-18.92,-7.692,-43.307,27.19496081,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
BDC,Belden Inc.,BDC.1Q14,1200,1235,1Q14,2014/1F,17.7,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.79,0.80,0.88,34.75,8.67,-1.21,4.167,69.6,4.395,74.98,4.099,65.9,50.668015,13.77846,10.802436,18.803322,4.5147657,1.4978528,3.6,6.3,6.7,3.118808866,3.243197546,2.9974036,79.2,74.6,1.43,1.43,0.5345225,1840.73,2069.19,2347.3,0.060,0.059,0.062,0.004,31.865,9.264,9.305,-0.424970466,-0.456950175,-0.038353717,0.040503476,0.00,5.63,-5.81,-1.314,-10.606,27.52005998,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
CR,Crane Co.,CR.1Q14,1200,1250,1Q14,2014/1F,29.2,04/29/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.04,1.05,1.05,27.37,15.37,5.80,4.834,71.15,4.866,71.77,4.643,66.48,33.58722,7.9572678,0.75809956,18.537785,4.719329,0.5875468,1.8,0.9,2.8,1.100115329,1.286131548,1.373230195,80.3,73.3,1.08,1.40,0.20412415,2579.06,2595.28,3026.85,0.068,0.068,0.070,0.002,15.049,3.238,0.171,0.910947431,-0.374339298,-0.144632343,-0.198884985,-0.32,11.82,-8.72,-1.197,-0.852,17.36252743,4/28/2014,5/2/2014,4/22/2014,4/30/2013,4/1/2014,3/25/2014,1/28/2014
LNKD,LinkedIn Corporation Class A,LNKD.1Q14,3300,3320,1Q14,2014/1F,603.0,05/02/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.34,0.35,0.47,5.04,-24.84,-14.71,1.822,184.94,1.848,158.17,2.317,215.21,-5.558401,-26.504349,-17.010338,15.974617,4.2675495,0.15672445,1.4,1.4,1.7,3.640313733,4.163030378,3.751667826,247.7,265.2,1.32,1.42,0.4652615,972.309,1528.54,2115.9194,0.010,0.012,0.011,-0.001,-21.533,-30.772,-17.167,0.028265032,-0.158484991,-0.125561574,-0.029681224,-0.10,56.58,7.09,-3.239,-28.459,117.618,5/1/2014,5/7/2014,4/25/2014,5/3/2013,4/4/2014,3/28/2014,1/31/2014
CLF,Cleveland-Cliffs Inc,CLF.1Q14,1100,1105,1Q14,2014/1F,71.8,04/25/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.17,0.09,0.38,7.63,-0.20,-21.94,1.095,20.46,0.896,18.65,1.866,19.33,-0.8428335,-3.5178483,-5.281872,17.842997,3.9620996,-0.3614366,10.8,5.9,6.9,32.40274262,35.2135375,34.0121638,20.6,23.0,2.07,2.00,0.5834106,5872.7,5691.4,4992.75,0.054,0.048,0.097,0.048,-18.686,-7.480,-4.920,0.834696064,0.562336265,-0.079821429,-0.047318988,0.07,10.59,11.52,-289.144,-144.068,-14.98373831,4/24/2014,4/30/2014,4/18/2014,4/26/2013,3/28/2014,3/21/2014,1/24/2014
HUBG,"Hub Group, Inc. Class A",HUBG.1Q14,4600,4605,1Q14,2014/1F,10.6,04/18/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.35,0.41,0.43,3.98,1.94,0.28,2.128,39.99,2.123,41.15,2.112,41.05,13.46904,0.2436161,0.9073138,20.706987,-1.3750076,-1.6416192,6.0,9.0,5.6,4.258116436,5.475398621,4.445065715,43.3,39.0,1.74,1.92,0.43723732,3124.1,3373.89,3621.568,0.053,0.052,0.051,0.000,-7.238,1.619,2.549,-0.327077794,0.069350707,-0.222318459,-0.042057709,-0.19,5.10,-9.72,-15.326,-17.848,15.92356199,4/17/2014,4/23/2014,4/11/2014,4/19/2013,3/21/2014,3/14/2014,1/17/2014
ARR,"ARMOUR Residential REIT, Inc.",ARR.1Q14,4800,4890,1Q14,2014/1F,14.5,05/05/2014,1,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.14,1.13,1.10,-36.91,-1.90,2.74,4.716,32.96,4.794,33.28,4.671,32.88,-33.386074,1.2165427,0.9708762,14.400744,7.108605,-0.4864812,3.3,3.3,2.8,4.375974839,4.717746227,3.743469885,36.1,37.5,1.78,1.75,0.6666667,300.48666,284.50534,258.16232,0.143,0.144,0.142,-0.002,-47.787,-5.892,1.457,0,0.164797664,-0.072443784,0.168962212,0.03,8.32,4.05,1.438,3.797,-14.08526422,5/2/2014,5/8/2014,4/28/2014,5/6/2013,4/7/2014,3/31/2014,2/3/2014
TMUS,"T-Mobile US, Inc.",TMUS.1Q14,4900,4915,1Q14,2014/1F,274.9,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.16,-0.09,0.06,51.51,27.19,-1.81,0.541,33.03,0.571,29.39,0.507,30.73,87.6411,-4.3605623,-9.00929,18.803322,4.5147657,1.4978528,2.7,2.2,1.2,4.198961121,3.949905367,4.168377821,33.3,32.1,1.55,1.52,0.53249395,5101.27,24420,28559.963,0.016,0.019,0.017,-0.003,68.838,-8.875,-10.507,0.226163441,1.197475211,0.0630536,0.007336979,0.02,13.13,-3.32,76.079,-359.105,459.8598584,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
ACOR,"Acorda Therapeutics, Inc.",ACOR.1Q14,2300,2320,1Q14,2014/1F,13.6,05/06/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.13,0.08,0.12,18.36,10.85,29.83,0.519,37.91,0.552,35.1,0.661,28.77,9.187592,22.002077,-9.745437,14.21845,6.760025,-0.75532794,6.1,6.1,7.2,6.875122276,6.677319628,8.27391997,41.2,40.1,1.54,1.58,0.5188745,305.814,336.43,364.18912,0.014,0.016,0.023,0.007,-5.031,15.242,-8.990,0,-0.153966723,0.029623061,-0.169061062,-0.04,17.25,-2.60,58.927,4.964,19.08843938,5/5/2014,5/9/2014,4/29/2014,5/7/2013,4/8/2014,4/1/2014,2/4/2014
MEI,"Methode Electronics, Inc.",MEI.1Q14,1300,1310,1Q14,2013/4F,18.0,06/26/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.50,0.52,0.50,138.04,9.50,-10.32,2.021,30.66,2.098,33.3,2.018,30.21,83.63744,10.228407,13.651872,18.995453,5.806625,3.6771417,3.6,4.5,1.7,3.379240825,2.999558351,2.170313109,39.3,40.0,1.13,1.17,0.25,465.095,519.836,750,0.066,0.063,0.067,0.004,64.642,4.422,9.975,-0.212978718,1.151877704,0.126579459,0.557029173,-0.04,17.87,1.91,-2.913,0.000,61.25737753,6/25/2014,7/1/2014,6/19/2014,6/27/2013,5/29/2014,5/22/2014,3/27/2014
SAVE,"Spirit Airlines, Inc.",SAVE.1Q14,4600,4610,1Q14,2014/1F,49.5,04/29/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.51,0.54,0.59,134.23,73.33,30.81,3.112,59.4,3.145,58.99,2.924,47.35,129.17603,24.5829,-4.531479,18.537785,4.719329,0.5875468,1.6,1.0,1.1,2.720895076,1.954639259,1.393239208,67.4,55.0,1.10,1.12,0.28030595,1318.38,1654.38,1941.2109,0.052,0.053,0.062,0.008,110.638,19.864,-5.119,0.651380455,0.413701547,0.392019046,0.952927437,-0.02,14.18,-18.35,-5.353,-14.664,47.24213808,4/28/2014,5/2/2014,4/22/2014,4/30/2013,4/1/2014,3/25/2014,1/28/2014
SCTY,SolarCity Corp.,SCTY.1Q14,1200,1230,1Q14,2014/1F,240.5,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.74,-0.71,-0.50,231.67,80.98,10.21,-2.482,62.62,-2.382,54.6,-1.662,68.78,108.27353,-20.616459,-9.752071,12.960089,6.0256124,-0.5646527,2.4,1.8,2.1,23.57344134,25.67368804,28.02826333,75.2,71.3,1.64,1.68,0.6360389,128.662,163.837,263.31577,-0.040,-0.044,-0.024,0.019,95.313,-26.642,-9.187,0.321026069,0.155389989,-0.081805415,-0.15894035,-0.05,37.77,-5.28,5.095,47.504,104.656985,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
NEM,Newmont Mining Corporation,NEM.1Q14,1100,1120,1Q14,2014/1F,318.6,04/25/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.18,0.19,0.35,-44.04,-16.58,1.78,0.925,23.44,0.993,23.54,1.325,24.88,-28.533018,-5.385846,-4.1140437,17.842997,3.9620996,-0.3614366,1.8,1.4,1.5,3.202234283,3.385647096,2.727826842,25.5,27.8,2.11,1.96,0.521286,9868,8322,7658.7393,0.039,0.042,0.053,0.011,-46.376,-9.348,-3.753,0.248895951,0.156696943,-0.054173636,0.17391406,0.15,8.44,8.74,-3.315,-47.839,-22.38813032,4/24/2014,4/30/2014,4/18/2014,4/26/2013,3/28/2014,3/21/2014,1/24/2014
CRK,"Comstock Resources, Inc.",CRK.1Q14,2100,2105,1Q14,2014/1F,6.7,05/06/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.30,0.02,-0.18,40.62,43.62,24.93,2.596,114.25,3.121,137.6,2.089,86.25,40.571774,59.536243,21.877777,14.21845,6.760025,-0.75532794,6.6,6.6,6.5,15.5642552,20.83178613,16.22002303,123.7,109.4,1.58,1.47,0.46177408,441.7,420.29,578.8902,0.023,0.023,0.024,0.002,26.353,52.776,22.633,0,0.005822594,-0.252860263,-0.040429525,0.11,-10.13,-11.56,1155.690,-264.683,31.05958796,5/5/2014,5/9/2014,4/29/2014,5/7/2013,4/8/2014,4/1/2014,2/4/2014
DGI,"DigitalGlobe, Inc.",DGI.1Q14,4900,4910,1Q14,2014/1F,28.4,05/02/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.03,-0.06,-0.06,0.35,-8.25,-29.50,0.018,29.01,0.034,29.01,0.201,38.18,0.48109293,-24.01781,2.8358817,15.974617,4.2675495,0.15672445,7.7,2.5,7.9,9.90442118,12.86991568,6.745334146,35.5,45.0,1.44,1.44,0.52704626,421.4,612.7,641.1375,0.001,0.001,0.005,0.004,-15.494,-28.285,2.679,2.099493205,-0.022216479,-0.230420663,0.468336626,0.00,22.37,26.76,-54.663,-54.849,52.14463692,5/1/2014,5/7/2014,4/25/2014,5/3/2013,4/4/2014,3/28/2014,1/31/2014
BID,Sotheby's,BID.1Q14,3400,3450,1Q14,2014/1F,63.5,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.11,-0.21,-0.24,16.41,-11.36,-18.14,2.453,43.55,2.552,42.06,2.327,48.01,17.296553,-12.393248,-4.016429,14.971805,7.3563695,-0.7153034,9.2,7.9,3.1,14.10193596,15.41938427,8.24969844,52.4,52.8,1.60,1.60,0.8944272,768.492,853.678,876.30725,0.056,0.061,0.048,-0.012,2.325,-19.750,-3.301,0.170958992,1.949015606,-0.085441045,0.709388054,0.00,24.58,0.76,-50.576,-55.319,14.02945639,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
AN,"AutoNation, Inc.",AN.1Q14,3500,3540,1Q14,2014/1F,49.4,04/17/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.73,0.75,0.76,21.67,2.03,7.12,3.481,53.23,3.492,53.21,3.348,48.23,21.939957,10.325527,1.6427875,22.190416,-0.7798016,-0.8666396,5.2,3.3,5.4,4.234490435,3.899230993,3.665714937,50.0,48.5,1.86,1.93,0.66299355,15668.8,17517.6,18651.27,0.065,0.066,0.069,0.004,-0.250,11.105,2.509,0.569922739,-0.037348474,0.085980913,0.155160864,-0.07,-6.03,-3.00,-3.169,-4.041,19.03445063,4/16/2014,4/22/2014,4/10/2014,4/18/2013,3/20/2014,3/13/2014,1/16/2014
VC,Visteon Corporation,VC.1Q14,1200,1225,1Q14,2014/1F,63.0,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.61,0.71,0.84,53.28,16.92,8.00,3.952,88.44,3.936,87.45,4.391,80,43.161892,9.312498,-3.1668723,12.960089,6.0256124,-0.5646527,3.1,1.3,1.5,2.515513905,1.868022698,1.776774982,100.8,94.4,1.00,1.00,0,6857,7439,7920.0234,0.045,0.045,0.055,0.010,30.202,3.287,-2.602,1.328897696,1.122405724,0.34661849,0.415775172,0.00,15.27,-6.35,-14.750,-27.452,15.50274756,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
PHM,"PulteGroup, Inc.",PHM.1Q14,1400,1415,1Q14,2014/1F,174.0,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.21,0.20,0.18,-5.19,16.30,-5.79,1.234,19.19,1.236,18.71,1.154,19.65,-10.149116,-4.78372,-3.5567045,17.040384,1.7471671,-0.6389022,2.0,1.8,3.0,3.774150727,4.593168113,5.330807899,22.0,20.0,1.81,1.80,0.6977856,4819.99,5679.59,5653.095,0.064,0.066,0.059,-0.007,-27.190,-6.531,-2.918,0.089808458,-0.345049036,-0.178312086,-0.292011493,0.01,17.75,-9.06,2.433,13.103,17.28437196,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
