ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
SEIC,SEI Investments Company,SEIC.1Q18,4800,4845,1Q18,2018/1F,51.2,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.76,0.77,0.76,48.51,22.68,4.24,3.312,74.91,3.212,70.88,3.183,76.75,47.113132,-7.6482115,-5.4807305,10.270357,-4.921979,1.9015312,2.6,2.7,4.2,1.191375852,1.660736913,1.54337389,81.5,82.5,1.50,1.33,0.5477226,1401.54,1526.55,1653.36,0.044,0.045,0.041,-0.004,36.843,-2.726,-7.382,-0.043867958,-0.379866886,-0.282622164,-0.228070489,0.17,14.98,1.23,-1.466,0.484,17.96737874,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
MNST,Monster Beverage Corporation,MNST.1Q18,2400,2420,1Q18,2018/1F,185.5,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.39,0.40,0.40,23.91,3.55,-9.61,1.839,57.21,1.852,52.72,1.885,64.55,17.492176,-18.326878,-7.1340504,10.024428,-1.3862848,-0.2742052,2.7,3.1,2.3,1.976837857,2.188040865,1.414874977,66.1,71.8,1.35,1.40,0.58714294,3049.39,3369.04,3766.586,0.032,0.035,0.029,-0.006,7.468,-16.941,-6.860,-0.125780704,0.148585211,-0.09652608,0.397182005,-0.05,25.30,8.74,-0.996,-1.909,23.51932682,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
CHTR,"Charter Communications, Inc. Class A",CHTR.1Q18,3400,3415,1Q18,2018/1F,522.8,04/27/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.47,0.50,0.86,-4.92,-14.36,-7.36,5.225,311.22,4.985,310.94,6.061,377,-9.833121,-17.522543,-0.4641652,10.579276,-6.744492,3.2051325,3.6,9.0,4.9,4.353062565,4.116910707,3.651925399,419.8,404.0,1.29,1.35,0.51690984,40023,41581,43564.844,0.017,0.016,0.016,0.000,-20.412,-10.778,-3.669,-0.598307593,-0.266300773,0.057361423,0.191991098,-0.06,35.00,-3.76,-6.548,-45.216,8.849521525,4/26/2018,5/2/2018,4/20/2018,4/28/2017,3/30/2018,3/23/2018,1/26/2018
BLDR,"Builders FirstSource, Inc.",BLDR.1Q18,1200,1230,1Q18,2018/1F,26.7,05/10/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.15,0.16,0.18,33.15,10.28,-8.95,1.922,19.84,1.917,18.57,1.648,19.73,29.844688,-5.8793726,-6.542534,11.183702,2.1534681,-1.2022614,4.4,4.5,2.9,3.057108539,3.222096876,3.200340563,25.6,24.5,1.20,1.20,0.42163703,6367.3,7034.2,7716.3027,0.097,0.103,0.084,-0.020,18.661,-8.033,-5.340,-0.02117038,0.521511814,-0.051205269,-0.044755244,0.00,37.62,-4.13,-8.436,-17.392,21.18641653,5/9/2018,5/15/2018,5/3/2018,5/11/2017,4/12/2018,4/5/2018,2/8/2018
IMPV,"Imperva, Inc.",IMPV.1Q18,3300,3308,1Q18,2018/1F,18.5,04/27/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.20,0.19,0.13,5.48,-0.23,9.07,1.544,43.3,1.559,49.35,1.043,43.3,-2.5871813,13.972282,10.526312,10.579276,-6.744492,3.2051325,4.5,3.3,8.1,5.354419547,5.44868905,5.388428211,53.2,50.7,1.50,1.61,0.70710677,264.455,321.7,370.93765,0.036,0.032,0.024,-0.008,-13.166,20.717,7.321,0.370145344,-0.445524831,-0.017301318,-0.006311426,-0.11,7.80,-4.76,0.857,50.182,40.26494111,4/26/2018,5/2/2018,4/20/2018,4/28/2017,3/30/2018,3/23/2018,1/26/2018
DLX,Deluxe Corporation,DLX.1Q18,3200,3215,1Q18,2018/1F,23.1,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.28,1.29,1.31,2.55,1.44,-3.68,5.808,74.01,5.760,75.22,5.586,73.51,2.350998,2.3262143,3.9668322,10.270357,-4.921979,1.9015312,16.2,15.0,18.3,9.66599648,10.15042936,8.615179463,100.0,90.0,1.00,1.00,0,1849.1,1965.6,2069.6,0.078,0.077,0.076,-0.001,-7.919,7.248,2.065,0.080147408,-0.119026394,-0.047725359,0.121972737,0.00,32.94,-10.00,-0.775,-2.206,11.92472013,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
BABY,Natus Medical Incorporated,BABY.1Q18,2300,2325,1Q18,2018/1F,18.3,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.25,0.24,0.28,-14.27,-10.27,-11.91,1.682,33.65,1.696,36.45,1.770,31,-8.701664,17.580652,2.5316477,8.841205,-4.31425,-0.08164048,3.5,5.5,11.7,5.218650034,4.837508756,6.158155639,44.0,49.0,1.50,1.67,0.57735026,381.892,500.97,536.88074,0.050,0.047,0.057,0.011,-17.543,21.895,2.613,-0.354818527,-0.698858135,0.078788752,-0.152562822,-0.17,20.71,11.36,4.167,-11.765,40.58444272,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
EME,"EMCOR Group, Inc.",EME.1Q18,3100,3115,1Q18,2018/1F,27.1,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.87,0.86,0.85,23.80,12.32,-4.67,4.544,77.93,4.568,80.6,4.090,82.27,15.674627,-2.0299017,3.2274604,10.270357,-4.921979,1.9015312,2.2,1.9,3.7,1.213167199,1.278349041,0.817151417,87.5,87.0,1.40,1.40,0.5477226,7551.52,7687,7731.04,0.058,0.057,0.050,-0.007,5.404,2.892,1.326,0.156444286,-0.402953241,-0.05098908,0.484629621,0.00,8.56,-0.57,0.928,2.655,2.377269742,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
ESRX,Express Scripts Holding Company,ESRX.1Q18,3350,3370,1Q18,2018/1F,413.9,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.76,1.76,1.72,4.81,9.10,-7.45,9.534,69.08,9.543,76.71,8.880,78.1,11.959863,-1.7797709,11.045158,11.348414,-5.1888347,1.0149717,2.1,2.1,4.8,2.175512323,2.240933534,3.704622154,89.4,81.7,1.67,1.71,0.46731088,100287,100064,101102.83,0.138,0.124,0.114,-0.011,0.611,3.409,10.030,0,-0.555086335,-0.029193731,-0.412757298,-0.03,16.60,-8.63,-0.142,1.926,0.813495269,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
GNC,"GNC Holdings, Inc. Class A",GNC.1Q18,3500,3540,1Q18,2018/1F,20.3,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,,0.25,0.36,-47.55,-56.33,4.61,0.851,3.86,0.851,3.76,1.130,4.18,-51.44654,-10.047841,-3.0927837,10.270357,-4.921979,1.9015312,12.0,7.2,4.3,35.26002883,36.25506146,37.56634053,4.2,7.0,2.30,2.06,0.4472136,2540.01,2453.03,2373.4634,0.221,0.226,0.270,0.044,-61.717,-5.126,-4.994,0.674979691,1.809937138,-0.027445344,-0.061393036,0.24,10.82,68.00,0.000,0.000,-6.556926941,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
MSGN,MSG Networks Inc. Class A,MSGN.1Q18,3400,3430,1Q18,2018/3F,11.7,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.62,0.62,0.61,-3.21,6.60,11.60,2.958,22.6,2.916,23.2,2.854,25.5,-1.5053809,-9.019608,2.6548743,11.348414,-5.1888347,1.0149717,26.9,26.9,16.2,11.89309425,12.81858969,14.26637856,25.7,25.0,1.64,1.58,0.6741999,658.198,675.352,693.75,0.131,0.126,0.112,-0.014,-12.854,-3.831,1.640,0,0.661424871,-0.072199475,-0.166355064,0.05,10.63,-2.60,-0.310,1.148,5.401414164,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
ACN,Accenture Plc Class A,ACN.1Q18,3300,3308,1Q18,2018/2F,395.8,03/22/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.49,1.49,1.48,28.04,13.64,0.27,7.034,153.5,6.976,162.86,6.832,154.2,32.75919,5.6160808,1.117599,14.888132,2.2271276,0.69800615,4.4,4.7,4.9,1.009752854,1.219708602,1.387674957,164.1,159.7,1.50,1.56,0.6191392,32882.7,34850.1,38413.254,0.046,0.043,0.044,0.001,17.871,3.389,0.420,-0.07205734,-0.106190166,-0.17213599,-0.272341949,-0.06,0.75,-2.68,0.108,0.227,16.81903858,3/21/2018,3/27/2018,3/15/2018,3/23/2017,2/22/2018,2/15/2018,12/21/2017
COLB,"Columbia Banking System, Inc.",COLB.1Q18,4800,4810,1Q18,2018/1F,12.5,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.65,0.66,0.66,7.59,-0.38,-3.43,2.795,41.95,2.805,43.77,2.752,44.11,4.3013453,-0.7708013,1.5545249,10.270357,-4.921979,1.9015312,3.8,6.1,8.9,2.435824041,1.861388377,1.802121064,48.2,49.0,1.67,1.67,0.5163978,421.701,477.631,579.24,0.067,0.064,0.062,-0.002,-5.969,4.151,-0.347,-0.376184596,-0.571057135,0.308606022,0.351642844,0.00,10.12,1.66,-1.901,-1.527,37.35798587,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
LCII,LCI Industries,LCII.1Q18,1200,1250,1Q18,2018/1F,20.6,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,2.03,1.92,1.78,4.36,-10.10,-19.88,8.054,104.15,8.133,98.4,7.000,104.8,5.4181933,-6.1068716,-5.5208864,8.459557,-3.0626893,1.0971069,9.0,9.0,7.7,6.226497392,6.621676316,5.346987873,133.7,132.3,1.43,1.43,0.7319251,1678.89,2147.77,2608.3,0.077,0.083,0.067,-0.016,-3.041,-3.044,-6.618,0,0.178474815,-0.059679589,0.164486911,0.00,35.84,-1.00,5.393,13.622,55.35860003,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
BWA,BorgWarner Inc.,BWA.1Q18,1200,1225,1Q18,2018/1F,81.6,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.04,1.03,1.05,20.20,-1.95,-1.68,4.425,50.23,4.482,52.67,4.275,56.26,19.197918,-6.3810883,5.678165,10.270357,-4.921979,1.9015312,6.9,5.8,9.7,4.408474652,4.832744769,5.402368734,58.5,56.3,1.64,1.74,0.6012253,9071,9799.3,10701.421,0.088,0.085,0.076,-0.009,8.928,-1.459,3.777,0.206597299,-0.288085415,-0.087790715,-0.183973759,-0.10,10.97,-3.70,0.546,-1.474,17.97399405,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
IMGN,"ImmunoGen, Inc.",IMGN.1Q18,2300,2320,1Q18,2018/1F,34.0,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.25,-0.27,-0.26,171.83,37.52,64.12,-1.032,10.52,-1.043,10.97,-1.060,9.76,139.56833,12.397539,4.277563,8.459557,-3.0626893,1.0971069,2.4,2.4,4.2,9.948414087,8.476873123,10.28854473,12.5,11.0,1.50,1.50,0.70710677,60.002,115.447,63.10227,-0.098,-0.095,-0.109,-0.013,131.109,15.460,3.180,0,-0.430177775,0.173594785,-0.03305916,0.00,13.95,-12.00,-5.121,-4.218,5.166944435,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
UTHR,United Therapeutics Corporation,UTHR.1Q18,2300,2310,1Q18,2018/1F,56.7,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,3.59,3.55,3.34,-17.00,-4.12,-24.06,11.094,112.36,10.963,109.77,11.501,129,-4.764247,-14.906979,-0.66063404,10.609257,-6.137812,1.4004707,11.0,6.9,10.8,10.18197593,10.54007394,11.11292944,125.1,129.2,2.15,2.23,0.6887372,1598.8,1725.3,1432.4246,0.099,0.100,0.089,-0.011,-15.374,-8.769,-2.061,0.595513033,0.019944399,-0.033974905,-0.083772106,-0.08,13.95,3.32,0.909,7.218,-10.4062672,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
LPI,"Laredo Petroleum, Inc.",LPI.1Q18,2100,2105,1Q18,2018/1F,31.2,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.27,0.26,0.26,-40.34,-32.64,-17.91,1.160,8.71,1.233,10.99,1.089,9.8,-23.54474,12.142849,26.176811,11.348414,-5.1888347,1.0149717,7.1,7.1,4.6,16.47446182,14.51503446,10.53742335,11.7,13.1,1.78,1.72,0.5184349,597.378,822.162,856.246,0.133,0.112,0.111,-0.001,-34.893,17.332,25.162,0,0.549528699,0.134992953,0.563424118,0.06,6.42,11.84,3.402,3.317,43.33403641,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
NYCB,"New York Community Bancorp, Inc.",NYCB.1Q18,4800,4825,1Q18,2018/1F,69.2,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.20,0.20,0.20,-6.73,1.09,0.08,0.874,13.03,0.876,12.44,0.848,13.88,-2.5583148,-10.374641,-11.647731,8.841205,-4.31425,-0.08164048,8.1,8.0,9.3,10.40599199,9.943371639,7.273484918,13.9,13.5,2.00,2.00,0.61237246,1432.95,1346.88,1181.756,0.067,0.070,0.061,-0.009,-11.400,-6.060,-11.566,0.009476647,-0.132487326,0.046525501,0.430674856,0.00,11.82,-2.68,-0.196,3.909,-17.52985101,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
BBY,"Best Buy Co., Inc.",BBY.1Q18,3500,3535,1Q18,2018/1F,273.0,05/24/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.74,0.74,0.74,42.40,22.88,2.22,5.029,69.99,5.087,78.78,4.681,71.29,23.461235,10.50638,7.417512,10.482025,0.9919524,1.1325598,9.0,8.6,7.3,9.874925432,12.50750998,10.19401442,74.1,67.0,1.87,1.86,0.5578117,39403,42151,41677.637,0.072,0.065,0.066,0.001,12.979,9.514,6.285,0.041586378,0.224473166,-0.210480308,-0.031301603,0.01,-5.91,-9.59,0.185,0.190,5.772750806,5/23/2018,5/29/2018,5/17/2018,5/25/2017,4/26/2018,4/19/2018,2/22/2018
AAOI,"Applied Optoelectronics, Inc.",AAOI.1Q18,1300,1320,1Q18,2018/1F,45.8,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.36,0.33,0.70,-55.37,-61.25,-33.74,2.428,25.06,2.497,30.75,3.462,31.53,-55.179314,-2.4738371,26.595306,10.024428,-1.3862848,-0.2742052,10.4,13.4,10.0,86.28386697,80.11896039,67.86662227,37.2,46.7,1.78,1.80,0.8333333,260.713,382.329,336.29132,0.097,0.081,0.110,0.029,-65.204,-1.088,26.870,-0.225423611,0.035398166,0.076946912,0.271374117,-0.02,20.87,25.52,10.204,-48.734,28.98908762,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
EQIX,"Equinix, Inc.",EQIX.1Q18,4800,4890,1Q18,2018/1F,317.0,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.05,1.10,1.37,4.44,-6.31,-7.74,5.892,418.14,5.891,416.08,6.504,444.54,-2.5195658,-6.402129,-0.4926622,11.348414,-5.1888347,1.0149717,2.1,2.1,2.2,1.802615427,1.866601401,2.158292278,507.0,525.4,1.10,1.14,0.28867513,3611.98,4368.42,5043.009,0.014,0.014,0.015,0.000,-13.868,-1.213,-1.508,0,-0.054041205,-0.034279399,-0.164795498,-0.04,21.84,3.64,-4.296,-23.467,39.61896245,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
LECO,"Lincoln Electric Holdings, Inc.",LECO.1Q18,1200,1210,1Q18,2018/1F,40.7,04/23/2018,1,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.10,1.08,1.02,3.56,-1.89,-1.78,4.831,89.95,4.865,91.49,4.407,100.13,2.8977275,-8.628779,-2.1811187,11.674142,-5.2812757,-1.2088835,4.4,2.3,4.3,2.095332606,2.051782293,2.796648323,104.7,102.9,1.60,1.66,0.50709254,2274.61,2624.43,3065.9578,0.054,0.053,0.044,-0.009,-8.776,-3.348,-0.972,0.877395434,0.023502073,0.021225602,-0.250770077,-0.06,14.47,-1.74,1.908,8.082,34.79048276,4/20/2018,4/26/2018,4/16/2018,4/24/2017,3/26/2018,3/19/2018,1/22/2018
PLXS,Plexus Corp.,PLXS.1Q18,1300,1310,1Q18,2018/2F,10.6,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.76,0.74,0.74,3.34,6.51,-1.63,3.493,59.73,3.520,62.61,3.391,60.54,12.804532,3.4192204,-0.047892332,10.270357,-4.921979,1.9015312,3.3,6.3,5.9,2.173056064,2.792902751,2.019638059,65.4,64.6,1.75,1.75,0.46291006,2556,2528.05,2808.3967,0.058,0.056,0.056,0.000,2.534,8.341,-1.949,-0.471580501,-0.439422334,-0.221936366,0.075963118,0.00,4.50,-1.31,2.205,2.602,9.874675274,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
GES,"Guess?, Inc.",GES.1Q18,2400,2440,1Q18,2018/1F,28.9,05/31/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.25,-0.23,-0.20,86.01,21.79,22.87,0.991,20.74,1.050,24.88,0.869,15.98,86.12669,55.694614,4.934633,8.248806,2.3133397,2.4064064,7.2,2.2,6.8,13.78681218,13.81130505,16.09253683,22.7,17.1,1.71,1.71,0.48795003,2209.36,2363.75,2543.5217,0.048,0.042,0.054,0.012,77.878,53.381,2.528,2.284624294,0.071579551,-0.001773393,-0.143279129,0.00,-8.76,-24.67,5.603,25.641,15.12481895,5/30/2018,6/5/2018,5/24/2018,6/1/2017,5/3/2018,4/26/2018,3/1/2018
ESV,Ensco plc Class A,ESV.1Q18,3100,3105,1Q18,2018/1F,75.9,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.27,-0.25,-0.24,-50.95,-26.47,-25.72,-0.962,4.39,-1.005,6.05,-0.805,6.65,-44.849247,-9.022558,29.27351,10.270357,-4.921979,1.9015312,7.5,6.6,7.7,22.23985688,21.42042808,17.84523821,6.5,6.6,1.74,1.80,0.65721595,2571.4,1843,1772.3785,-0.219,-0.166,-0.121,0.045,-55.120,-4.101,27.372,0.128578693,-0.02364256,0.038254548,0.246262819,-0.05,7.20,2.21,9.098,14.855,-31.07340359,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
AKS,AK Steel Holding Corporation,AKS.1Q18,1100,1105,1Q18,2018/1F,121.7,04/30/2018,1,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.02,0.02,0.17,-37.00,-18.96,-19.96,0.684,4.53,0.712,4.68,0.804,6.31,-29.052967,-25.832016,3.5398245,7.899511,-6.099683,0.5340576,5.1,2.8,5.2,27.05113899,25.03222281,19.29305205,5.9,6.7,1.74,1.57,0.61536694,5882.5,6080.5,6575.408,0.151,0.152,0.127,-0.025,-36.952,-19.732,3.006,0.80594465,-0.00428922,0.080652693,0.402118178,0.17,25.00,13.74,-9.899,-88.971,11.77914152,4/27/2018,5/3/2018,4/23/2018,5/1/2017,4/2/2018,3/26/2018,1/29/2018
HIBB,"Hibbett Sports, Inc.",HIBB.1Q18,3500,3540,1Q18,2018/1F,19.6,05/25/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.15,1.15,1.13,-18.81,68.07,17.40,1.886,23.95,1.901,27.85,1.828,25.25,19.537819,10.297036,10.735596,10.5601425,-0.8125365,1.7299175,12.5,6.9,9.6,38.95131172,36.25556664,31.6038738,24.8,22.1,1.86,1.87,0.66299355,972.96,968.2,960.17834,0.079,0.068,0.072,0.004,8.978,11.110,9.006,0.822856866,0.309436028,0.074353963,0.232485358,-0.01,-11.05,-10.69,-0.401,1.911,-1.313688127,5/24/2018,5/30/2018,5/18/2018,5/26/2017,4/27/2018,4/20/2018,2/23/2018
NDSN,Nordson Corporation,NDSN.1Q18,1200,1210,1Q18,2018/2F,34.8,05/22/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.43,1.44,1.49,10.99,15.05,-6.87,6.673,136.34,6.781,132.21,6.498,138.57,11.091948,-4.5897365,-5.9806466,9.954607,0.15068054,0.24830103,3.5,4.3,3.1,1.311536268,1.384383066,1.581547776,161.6,163.4,1.41,1.46,0.4908249,1808.99,2066.98,2338.975,0.049,0.051,0.047,-0.004,1.137,-4.740,-6.229,-0.182218547,0.126326787,-0.052620405,-0.170726115,-0.05,22.20,1.17,-0.917,-4.421,29.29728744,5/21/2018,5/25/2018,5/15/2018,5/23/2017,4/24/2018,4/17/2018,2/20/2018
ADNT,Adient plc,ADNT.1Q18,1200,1225,1Q18,2018/2F,82.2,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.90,1.96,2.07,-17.77,-28.85,-24.07,8.717,59.76,8.858,62.54,8.698,64.7,-8.25007,-3.33848,4.65194,11.348414,-5.1888347,1.0149717,8.4,8.4,2.0,6.392068165,5.904725811,5.245496656,69.5,70.1,1.83,1.90,0.58756965,16800,16226.75,16980.34,0.146,0.142,0.134,-0.007,-19.598,1.850,3.637,0,3.179110288,0.08253429,0.218582068,-0.07,11.07,0.89,-3.112,-8.189,1.073452381,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
TRUE,"TrueCar, Inc.",TRUE.1Q18,3300,3320,1Q18,2018/1F,21.9,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.02,0.02,0.01,-38.85,-40.09,-15.54,0.219,9.46,0.222,9.88,0.149,11.16,-47.696625,-11.469531,3.7815094,10.024428,-1.3862848,-0.2742052,11.6,4.8,6.9,12.97238301,14.37878828,12.03030743,14.6,16.0,1.55,1.40,0.6875517,277.507,323.149,362.0636,0.023,0.022,0.013,-0.009,-57.721,-10.083,4.056,1.414939855,0.681458232,-0.097811112,0.078308521,0.15,47.91,9.14,-1.000,66.293,30.47007823,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
GCO,Genesco Inc.,GCO.1Q18,3500,3525,1Q18,2018/1F,15.4,06/05/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.08,-0.06,0.10,-26.78,52.63,24.92,3.313,40.6,3.345,43.75,3.546,40.9,18.39888,6.968212,5.676329,10.159933,-1.0151863,1.5749693,8.9,8.9,6.6,10.33985509,10.38109406,12.73347484,42.0,37.8,1.63,1.50,0.51754916,2868.34,2907.01,2919.172,0.082,0.076,0.087,0.010,8.239,7.983,4.101,0,0.352416403,-0.003972508,-0.18797852,0.13,-4.00,-10.05,39.304,-177.078,1.772174847,6/4/2018,6/8/2018,5/29/2018,6/6/2017,5/8/2018,5/1/2018,3/6/2018
GSM,Ferroglobe PLC,GSM.1Q18,2200,2240,1Q18,2018/1F,12.2,05/22/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.15,0.16,0.21,3.87,-18.47,-33.77,1.182,10.73,1.124,11.06,1.207,15.38,8.785784,-28.088427,-2.4691343,9.954607,0.15068054,0.24830103,6.3,1.6,9.1,5.291337474,5.715800903,4.958118881,17.5,19.3,1.00,1.20,0,1580.52,1741.69,2424.4666,0.110,0.102,0.078,-0.023,-1.169,-28.239,-2.717,2.878077308,-0.311201931,-0.074261409,0.067206657,-0.20,58.23,10.00,-11.585,-32.031,53.39676815,5/21/2018,5/25/2018,5/15/2018,5/23/2017,4/24/2018,4/17/2018,2/20/2018
AGN,Allergan plc,AGN.1Q18,2300,2315,1Q18,2018/1F,572.4,04/30/2018,1,3/31/2018,3/31/2017,9/30/2017,12/31/2017,3.36,3.36,3.68,-29.56,-17.89,2.88,15.865,168.29,15.928,159.89,15.557,187.3,-33.829464,-14.634275,-0.19350648,7.899511,-6.099683,0.5340576,2.3,3.3,4.3,1.858734718,1.940993744,3.320271853,214.6,224.8,1.35,1.34,0.45604518,14570.6,15940.7,15224.5,0.094,0.100,0.083,-0.017,-41.729,-8.535,-0.728,-0.299526512,-0.457361293,-0.042379852,-0.440185985,0.01,34.20,4.77,-0.218,-8.702,4.487804208,4/27/2018,5/3/2018,4/23/2018,5/1/2017,4/2/2018,3/26/2018,1/29/2018
TEN,Tenneco Inc. Class A,TEN.1Q18,1200,1225,1Q18,2018/1F,29.3,04/27/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.69,1.70,1.76,-12.10,-9.56,-6.27,7.783,54.87,7.841,50.72,7.511,59.71,-12.9462185,-15.056104,-2.630061,10.579276,-6.744492,3.2051325,5.4,2.4,4.6,3.236321596,2.875006209,2.181588048,63.2,66.5,1.68,1.58,0.6431457,8599,9274,9846.121,0.142,0.155,0.126,-0.029,-23.525,-8.312,-5.835,1.254558101,0.180883737,0.125674646,0.483470539,0.10,24.65,5.26,-0.438,-3.781,14.50309338,4/26/2018,5/2/2018,4/20/2018,4/28/2017,3/30/2018,3/23/2018,1/26/2018
HBI,Hanesbrands Inc.,HBI.1Q18,2400,2440,1Q18,2018/1F,135.6,05/01/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.24,0.24,0.30,-11.27,-25.24,-11.91,1.799,18.42,1.810,18.14,2.056,21.75,-16.77243,-16.597706,-3.4592927,9.183812,-6.2752905,0.9824395,12.6,13.8,10.2,17.43282663,18.08681649,17.06731079,23.4,26.0,1.55,1.56,0.49706742,6028.19,6471.41,6748.8843,0.098,0.100,0.095,-0.005,-25.956,-10.322,-4.442,-0.084004311,0.239639764,-0.036158373,0.021416136,-0.01,28.74,11.34,-0.941,-20.478,11.95540121,4/30/2018,5/4/2018,4/24/2018,5/2/2017,4/3/2018,3/27/2018,1/30/2018
