ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
CDE,"Coeur Mining, Inc.",CDE.2Q18,1100,1120,2Q18,2018/2F,21.3,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.01,-0.04,-0.03,-11.42,1.33,-5.00,0.105,7.6,0.172,7.97,0.071,8.13,-6.273526,-1.9680262,2.5740027,9.995329,5.3782463,1.9154787,3.1,3.4,2.7,3.297327892,4.16416847,4.985505725,10.4,10.3,1.33,1.44,0.4330127,665.8,709.6,734.18,0.014,0.022,0.009,-0.013,-16.269,-7.346,0.659,-0.076711665,0.16705322,-0.208166549,-0.338617169,-0.11,30.96,-0.90,-68.500,-62.500,10.27035146,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
QEP,"QEP Resources, Inc.",QEP.2Q18,2100,2105,2Q18,2018/2F,55.6,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.10,-0.13,-0.16,21.39,28.11,25.23,-0.128,12.26,-0.044,12.41,-0.340,12.08,55.10719,2.7317882,8.668995,9.995329,5.3782463,1.9154787,4.6,3.7,4.0,7.148189474,7.502669115,8.622901407,15.8,14.2,1.58,1.57,0.6294433,1377.1,1622.9,1620.3112,-0.010,-0.004,-0.028,-0.025,45.112,-2.646,6.754,0.229852077,0.165933137,-0.047247138,-0.171022706,0.01,27.36,-9.92,-21.730,-36.284,17.66111394,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
INGR,Ingredion Incorporated,INGR.2Q18,2200,2225,2Q18,2018/2F,60.5,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.65,1.92,1.95,-7.14,-20.82,-14.13,8.220,110.7,7.911,99.76,8.214,115.67,-8.679337,-13.7546425,-10.609317,11.198378,7.9377294,4.3001413,3.5,3.2,4.9,2.73799482,2.829475354,2.549261946,113.9,129.0,1.90,1.80,0.7378648,5703.6,5832,5888.066,0.074,0.079,0.071,-0.008,-19.878,-21.692,-14.909,0.089101104,-0.288409666,-0.032331271,0.074034319,0.10,14.16,13.27,-14.058,-15.445,3.23420296,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
WETF,"WisdomTree Investments, Inc.",WETF.2Q18,4800,4845,2Q18,2018/2F,14.3,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.08,0.09,0.09,-10.72,-27.65,-0.98,0.415,9.08,0.394,9.09,0.409,10.35,-10.365253,-12.173915,-12.003869,10.243392,5.1547527,1.6034484,5.4,7.5,8.7,6.453316433,7.284119216,9.634063268,10.4,11.4,2.12,1.79,0.6504436,219.446,237.399,285.73157,0.046,0.043,0.040,-0.004,-20.609,-17.329,-13.607,-0.278410739,-0.376792954,-0.114056725,-0.330156316,0.32,14.01,9.76,-2.255,-3.553,30.20586841,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
VNTR,Venator Materials PLC,VNTR.2Q18,2200,2210,2Q18,2018/2F,12.1,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.88,0.89,0.87,,-26.04,-9.56,3.382,16.36,3.328,14.67,3.309,17.65,,-16.88385,-11.09091,9.933031,6.301117,3.316331,2.2,4.7,2.2,2.785437247,5.859677068,2.597749362,23.3,26.4,1.36,1.25,0.49724516,,2209,2542.2813,0.207,0.227,0.187,-0.039,,-23.185,-14.407,-0.529779439,0.010942584,-0.524643216,0.07225019,0.11,58.73,13.27,-0.910,0.793,,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
SRCL,"Stericycle, Inc.",SRCL.2Q18,3350,3370,2Q18,2018/2F,49.3,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.14,1.13,1.14,-14.45,-3.97,11.55,4.718,65.29,4.737,70.56,4.678,63.84,-15.920967,10.526312,8.071672,11.911011,5.8009505,3.481412,6.0,6.0,6.3,5.157406588,5.173904221,7.176616181,80.6,79.0,1.54,1.54,0.5188745,3562.34,3580.7,3566.2444,0.072,0.067,0.073,0.006,-27.832,4.725,4.590,0,-0.041891354,-0.003188624,-0.281359563,0.00,14.26,-2.02,0.967,0.724,0.109602115,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
VRNS,"Varonis Systems, Inc.",VRNS.2Q18,3300,3308,2Q18,2018/2F,24.1,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.05,-0.05,-0.05,100.27,53.45,23.14,0.190,74.5,0.208,78.55,0.136,67.3,100.92473,16.716194,3.4233093,9.933031,6.301117,3.316331,1.2,1.4,1.4,2.05418222,1.164223074,1.315365752,79.9,74.2,1.25,1.15,0.45226702,164.456,217.364,266.85342,0.003,0.003,0.002,-0.001,90.992,10.415,0.107,-0.184233855,-0.151392971,0.764423215,0.561681393,0.10,1.74,-7.11,5.085,10.109,62.26432602,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
SBH,"Sally Beauty Holdings, Inc.",SBH.2Q18,3500,3540,2Q18,2018/3F,32.6,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.61,0.60,0.60,-20.84,-14.55,-2.55,2.309,16.03,2.292,16.58,2.372,15.12,-23.849577,9.656084,1.2210011,11.198378,7.9377294,4.3001413,9.1,16.1,17.6,23.36927473,21.81892444,22.44919175,15.6,16.5,2.23,2.08,0.41009977,3952.61,3938.31,3946.0686,0.144,0.138,0.157,0.019,-35.048,1.718,-3.079,-0.436017431,-0.486469312,0.071055303,0.040985128,0.14,-5.84,5.37,1.628,2.050,-0.16549571,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
CZR,Caesars Entertainment Corporation,CZR.2Q18,3400,3445,2Q18,2018/2F,157.7,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.01,0.01,0.00,-10.83,-15.42,-4.89,0.199,10.7,0.167,11.6,0.335,11.5,-12.80992,0.86957216,8.920193,9.982861,7.9098463,5.1374674,5.5,5.0,7.1,13.40294954,11.9097288,9.473062901,15.5,15.5,1.13,1.17,0.35355338,3877,8121,8435.82,0.019,0.014,0.029,0.015,-22.793,-7.040,3.783,0.104931206,-0.221191376,0.125378232,0.414848574,-0.04,33.62,0.00,-193.901,9862.409,117.5862781,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
JLL,Jones Lang LaSalle Incorporated,JLL.2Q18,4800,4885,2Q18,2018/2F,63.7,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,2.18,2.16,2.05,32.79,11.46,-4.95,10.466,165.99,10.721,170.21,10.199,173.03,32.13202,-1.6297698,3.7233353,12.643778,4.2678833,3.452468,7.3,5.4,4.4,3.806463773,3.892395542,3.187119334,184.4,179.6,1.50,1.54,0.5,6803.8,7932.4,16157,0.063,0.063,0.059,-0.004,19.488,-5.898,0.271,0.35011966,0.668279856,-0.022076834,0.194327345,-0.04,8.36,-2.63,0.950,6.490,137.4702372,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
MHK,"Mohawk Industries, Inc.",MHK.2Q18,1400,1420,2Q18,2018/2F,189.9,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,3.88,3.92,4.12,-11.35,-22.34,-7.73,16.175,214.27,16.199,223.25,16.231,227.2,-11.328358,-1.7385542,5.8508396,9.995329,5.3782463,1.9154787,2.8,2.0,1.8,4.654448728,3.209644834,2.045911964,270.1,292.9,1.23,1.22,0.4002164,8959.08,9491.29,10175.906,0.075,0.073,0.071,-0.001,-21.324,-7.117,3.935,0.400029302,0.575397408,0.450144476,1.274999515,0.01,20.99,8.42,-1.001,-5.796,13.58204191,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
FCFS,"FirstCash, Inc.",FCFS.2Q18,4800,4830,2Q18,2018/2F,32.9,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.61,0.65,0.65,54.12,33.21,10.58,3.840,89.85,3.879,92.85,3.596,81.9,53.265476,13.369953,0.10781288,9.995329,5.3782463,1.9154787,2.2,1.8,2.2,1.843936478,1.811416511,1.7624936,93.0,86.7,1.67,1.33,0.5163978,1088.37,1779.82,1835.575,0.043,0.042,0.044,0.002,43.270,7.992,-1.808,0.235384809,0.014416035,0.017952782,0.046208893,0.33,0.16,-6.81,-6.049,-6.049,68.65358288,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
PII,Polaris Industries Inc.,PII.2Q18,1400,1435,2Q18,2018/2F,84.3,07/25/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.61,1.59,1.57,32.47,-1.46,6.69,6.995,122.18,7.044,123.56,6.422,105.14,33.737087,17.519497,-1.4594495,9.21464,6.737995,1.5657783,12.0,12.0,12.4,10.18180078,11.29608338,11.98131914,124.4,121.4,1.80,1.80,0.41039133,4516.62,5427.66,5978.9106,0.057,0.057,0.061,0.004,24.522,10.782,-3.025,-0.004436952,-0.031823552,-0.098643269,-0.150193676,0.00,0.68,-2.41,1.649,2.728,32.37577215,7/24/2018,7/30/2018,7/18/2018,7/26/2017,6/27/2018,6/20/2018,4/25/2018
HPR,HighPoint Resources Corp.,HPR.2Q18,2100,2105,2Q18,2018/2F,11.6,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.00,0.00,0.01,98.05,18.52,19.69,0.434,6.08,0.529,6.52,0.295,6.6,100.621124,-1.21212,7.768595,15.242374,3.8732648,3.09875,6.1,5.5,5.6,8.369718123,9.304613663,9.427312593,9.4,8.7,1.36,1.46,0.504525,178.819,252.839,477.60242,0.071,0.081,0.045,-0.037,85.379,-5.085,4.670,0.116766005,0.084643961,-0.100476556,-0.112184089,-0.10,44.17,-6.94,-74.258,-90.434,167.0870657,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
SAM,"Boston Beer Company, Inc. Class A",SAM.2Q18,2400,2425,2Q18,2018/2F,36.6,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,2.79,2.63,2.51,126.79,56.83,58.53,7.866,299.7,8.198,323.9,7.453,229.3,94.547226,41.255985,7.6437354,10.243392,5.1547527,1.6034484,9.8,19.1,13.8,21.23146207,22.47359159,23.58789934,239.4,209.0,2.13,2.12,0.31079078,968.994,862.992,957.1288,0.026,0.025,0.033,0.007,84.304,36.101,6.040,-0.486875047,-0.289300478,-0.055270628,-0.09990026,0.01,-26.10,-12.69,6.118,11.230,-1.224486426,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
EXAS,Exact Sciences Corporation,EXAS.2Q18,2300,2320,2Q18,2018/2F,130.6,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.32,-0.33,-0.33,69.04,13.80,48.25,-0.820,59.79,-0.788,61.91,-0.951,49.08,60.360836,26.140987,2.364421,11.198378,7.9377294,4.3001413,3.3,7.3,4.7,9.267810186,12.36083275,12.65026314,67.2,58.5,1.35,1.39,0.47366548,99.376,265.989,438.58557,-0.014,-0.013,-0.019,-0.007,49.162,18.203,-1.936,-0.551237636,-0.310511287,-0.250227685,-0.267382023,-0.05,8.54,-13.01,-1.755,-0.764,341.3395287,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
NBL,"Noble Energy, Inc.",NBL.2Q18,2100,2105,2Q18,2018/2F,139.5,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.22,0.22,0.21,24.66,21.07,16.44,1.305,35.28,1.406,35.34,1.121,32.73,35.84105,7.9743385,0.1700759,11.911011,5.8009505,3.481412,4.3,4.3,3.8,3.724529212,4.068131506,3.14781031,45.4,40.9,1.33,1.31,0.4621057,3491,4256,4821.5264,0.037,0.040,0.034,-0.006,23.930,2.173,-3.311,0,0.157340098,-0.084461944,0.183212724,0.02,28.58,-9.97,0.083,7.357,38.11304497,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
HCLP,Hi-Crush Partners LP,HCLP.2Q18,1100,1125,2Q18,2018/2F,18.1,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.76,0.76,0.74,8.76,10.28,11.32,2.662,11.8,2.668,14.7,2.611,12.6,39.880955,16.666662,23.529411,9.982861,7.9098463,5.1374674,4.4,4.1,5.9,12.02091734,9.753845615,10.77356246,16.7,16.6,1.24,1.18,0.43723732,204.43,602.623,965.08844,0.226,0.182,0.207,0.026,29.898,8.757,18.392,0.06897244,-0.255425096,0.232428502,0.11577924,0.06,13.84,-0.70,0.042,3.449,372.0874823,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
RAD,Rite Aid Corporation,RAD.2Q18,3500,3510,2Q18,2018/1F,22.6,06/28/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.03,-0.01,-0.01,-41.36,-12.18,2.98,0.044,1.73,0.047,1.97,-0.005,1.68,-44.63668,17.26191,18.674707,11.96562,4.44715,0.96799135,19.2,13.1,6.8,15.07421202,13.99171329,15.5223852,2.0,2.1,2.00,2.00,0.57735026,32845,26207,21671.785,0.025,0.024,-0.003,-0.027,-56.602,12.815,17.707,0.460513195,1.797730425,0.077367132,-0.028872701,0.00,1.52,4.17,154.508,150.000,-34.01800883,6/27/2018,7/3/2018,6/21/2018,6/29/2017,5/31/2018,5/24/2018,3/29/2018
FCB,"FCB Financial Holdings, Inc. Class A",FCB.2Q18,4800,4810,2Q18,2018/2F,22.7,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.90,0.90,0.87,23.14,15.75,15.07,4.008,58.8,4.044,58.7,3.794,57.8,26.5625,1.5570998,-4.319477,10.1470585,6.665516,1.5473366,2.8,2.2,3.0,2.688663419,1.865869566,2.261398771,64.0,60.9,1.44,1.50,0.72648317,297.433,330.468,398.132,0.068,0.069,0.066,-0.003,16.415,-5.108,-5.867,0.276631217,-0.08118941,0.440970724,0.188938216,-0.06,9.03,-4.88,0.850,3.606,33.85602808,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
SEDG,"SolarEdge Technologies, Inc.",SEDG.2Q18,1300,1305,2Q18,2018/2F,66.4,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.89,0.78,0.68,139.25,27.43,-9.03,3.172,47.85,3.199,53.95,2.910,54.6,89.24162,-1.1904716,12.748182,11.911011,5.8009505,3.481412,6.5,6.5,5.6,18.89247945,18.09898207,8.127568015,62.4,54.4,1.36,1.27,0.6741999,489.843,607.045,896.675,0.066,0.059,0.053,-0.006,77.331,-6.991,9.267,0,0.156949818,0.0438421,1.324493552,0.09,15.75,-12.88,13.830,31.479,83.05354981,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
TWNK,"Hostess Brands, Inc. Class A",TWNK.2Q18,2400,2410,2Q18,2018/2F,12.1,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.16,0.17,0.18,-15.53,-8.17,-8.05,0.759,13.6,0.774,13.99,0.745,13.78,-0.5094588,1.5239477,-0.28510094,12.643778,4.2678833,3.452468,24.3,13.9,20.7,19.68335027,17.49884839,15.31985233,16.7,17.2,1.42,1.27,0.51492864,727.586,776.188,864.0832,0.056,0.055,0.054,-0.001,-13.153,-2.744,-3.738,0.742349271,0.170360681,0.124836894,0.284826371,0.14,19.37,3.16,-5.359,-14.308,18.76028401,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
FSCT,"ForeScout Technologies, Inc.",FSCT.2Q18,3300,3308,2Q18,2018/2F,22.2,08/10/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.38,-0.37,-0.37,,7.43,5.61,-0.711,34.26,-0.649,35.57,-0.800,30.55,,16.432083,-1.1944473,15.203989,4.144025,2.6707768,4.6,2.4,1.5,7.867337132,9.823086862,4.409554296,38.7,37.3,1.20,1.33,0.42163703,,220.871,277.6612,-0.021,-0.018,-0.026,-0.008,,12.288,-3.865,0.941279831,2.059871226,-0.199097265,0.784156993,-0.13,8.80,-3.75,0.937,0.937,,8/9/2018,8/15/2018,8/3/2018,8/11/2017,7/13/2018,7/6/2018,5/11/2018
WHR,Whirlpool Corporation,WHR.2Q18,1400,1425,2Q18,2018/2F,231.7,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,3.71,3.79,3.86,-23.69,-13.29,-4.49,16.661,146.23,16.868,150.76,16.095,155.96,-24.388582,-3.3341944,2.5578141,10.1470585,6.665516,1.5473366,5.2,2.3,3.2,5.654593891,8.021139462,3.286592983,186.7,181.8,1.45,1.77,0.49721447,20718,21253,21494.95,0.114,0.112,0.103,-0.009,-34.536,-10.000,1.010,1.21436687,0.611557901,-0.295038577,0.720503245,-0.32,23.85,-2.66,-2.026,-3.898,3.750120668,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
NTNX,"Nutanix, Inc. Class A",NTNX.2Q18,3300,3310,2Q18,2018/4F,185.8,08/31/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.22,-0.22,-0.20,155.93,46.17,5.01,-0.577,51.57,-0.676,56.97,-0.447,56.72,130.36363,0.44076443,9.789944,15.004969,5.1136494,2.1413922,3.0,1.3,2.7,6.027451748,5.529066647,7.276252483,63.4,58.8,1.29,1.36,0.56064916,444.922,766.869,1150.272,-0.011,-0.012,-0.008,0.004,115.359,-4.673,7.649,1.364516716,0.107676161,0.090139102,-0.171626911,-0.07,11.31,-7.27,1.183,7.066,158.5334059,8/30/2018,9/5/2018,8/24/2018,9/1/2017,8/3/2018,7/27/2018,6/1/2018
MDSO,"Medidata Solutions, Inc.",MDSO.2Q18,3300,3310,2Q18,2018/2F,48.2,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.39,0.39,0.40,3.02,27.13,28.26,1.832,80.56,1.861,87.34,1.827,70.92,1.561904,23.152851,4.0133357,10.1470585,6.665516,1.5473366,12.0,16.0,13.1,12.78048087,14.81786564,13.6909509,87.2,81.1,1.25,1.18,0.45226702,463.381,545.532,640.6902,0.023,0.021,0.026,0.004,-8.585,16.487,2.466,-0.252614175,-0.084793974,-0.137495157,-0.066501592,0.07,-0.20,-6.97,-0.131,-2.571,38.26423613,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
PSMT,"PriceSmart, Inc.",PSMT.2Q18,3500,3520,2Q18,2018/3F,12.3,07/06/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.59,0.63,0.64,3.31,5.11,8.32,3.458,90.5,3.458,90.5,3.309,88.225,5.846715,2.57864,6.910813,14.789486,4.572797,-0.55224895,9.7,13.9,12.9,6.973656463,7.200770906,8.349912015,95.0,95.0,1.83,1.83,0.28867513,2905.17,2996.62,3179.77,0.038,0.038,0.038,-0.001,-8.943,-1.994,7.463,-0.29863403,-0.247164493,-0.031540296,-0.164822761,0.00,4.97,0.00,-5.848,-6.832,9.452114678,7/5/2018,7/11/2018,6/29/2018,7/7/2017,6/8/2018,6/1/2018,4/6/2018
AKS,AK Steel Holding Corporation,AKS.2Q18,1100,1105,2Q18,2018/2F,58.2,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.21,0.20,0.22,-33.94,-23.32,-4.19,0.773,4.34,0.824,5.21,0.717,4.32,-18.738401,20.601845,16.03564,9.933031,6.301117,3.316331,7.0,5.3,5.1,25.30610186,24.80312239,23.98878899,5.5,5.6,1.83,1.74,0.69863814,5882.5,6080.5,6853.222,0.178,0.158,0.166,0.008,-28.671,14.301,12.719,0.338763982,0.383741372,0.020278877,0.054913688,0.10,5.57,1.82,3.639,-4.250,16.50186145,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
MCHP,Microchip Technology Incorporated,MCHP.2Q18,1300,1305,2Q18,2018/1F,228.2,08/10/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.49,1.48,1.44,17.84,3.49,-0.45,6.593,90.95,6.782,95.09,5.952,92.95,14.377809,2.3023129,1.7985106,15.203989,4.144025,2.6707768,18.8,13.5,10.9,13.46662822,13.27358432,13.75091191,116.6,111.9,1.07,1.11,0.23904572,3501.7,3980.8,5898.958,0.072,0.071,0.064,-0.007,-0.826,-1.842,-0.872,0.392755211,0.729638502,0.014543464,-0.020673806,-0.03,22.60,-4.03,0.724,3.338,68.4598338,8/9/2018,8/15/2018,8/3/2018,8/11/2017,7/13/2018,7/6/2018,5/11/2018
THC,Tenet Healthcare Corporation,THC.2Q18,3350,3360,2Q18,2018/2F,60.2,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.24,0.24,0.24,73.58,121.44,38.43,1.780,33.57,1.879,37.63,1.672,31.31,148.87955,20.185244,9.040869,13.33859,5.353892,3.5725713,7.3,8.6,10.4,13.42629183,12.62756763,17.3493822,32.5,30.4,1.90,1.85,0.5281547,19621,19179,18159.29,0.053,0.050,0.053,0.003,135.541,14.831,5.468,-0.148323305,-0.292420297,0.063252419,-0.22612277,0.05,-13.71,-6.33,1.154,0.695,-7.449722236,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
CUTR,"Cutera, Inc.",CUTR.2Q18,2300,2325,2Q18,2018/2F,12.2,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.09,0.07,0.09,55.60,-11.14,-19.80,0.730,40.3,0.760,40.6,0.683,39.025,29.50076,4.0358663,-0.24570823,12.643778,4.2678833,3.452468,7.4,4.4,4.5,8.401226114,7.507911542,5.115612931,59.7,59.7,1.50,1.40,0.57735026,118.056,151.493,177.901,0.018,0.019,0.018,-0.001,16.857,-0.232,-3.698,0.695693937,0.664789586,0.118983098,0.642271655,0.10,46.96,0.00,23.810,-3.704,50.69204445,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
LB,"L Brands, Inc.",LB.2Q18,3500,3525,2Q18,2018/2F,163.7,08/23/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.34,0.32,0.33,-31.56,-38.76,-3.48,2.859,36.88,2.803,32.11,2.863,35.22,-14.124144,-8.830214,-2.014035,16.770351,4.088235,1.1527658,4.9,6.0,4.4,8.246906829,7.968001766,8.027378069,36.1,37.7,1.91,1.84,0.61337715,12574,12632.4,13076.383,0.078,0.087,0.081,-0.006,-30.894,-12.918,-3.167,-0.176434956,0.11016382,0.035003138,0.027347505,0.07,12.44,4.33,7.404,3.106,3.995411166,8/22/2018,8/28/2018,8/16/2018,8/24/2017,7/26/2018,7/19/2018,5/24/2018
GVA,Granite Construction Incorporated,GVA.2Q18,3100,3115,2Q18,2018/2F,17.9,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.84,0.86,0.86,15.38,-12.25,-0.36,3.940,55.66,4.105,53.12,3.729,56.79,4.914975,-6.462407,-4.253787,12.643778,4.2678833,3.452468,12.8,9.4,8.8,6.994661043,7.011511124,5.717365764,77.8,78.8,1.00,1.00,0,2514.61,2989.71,3445.41,0.071,0.077,0.066,-0.012,-7.729,-10.730,-7.706,0.357559978,0.457127637,-0.002403203,0.223406256,0.00,46.37,1.29,-1.629,-1.629,37.01568036,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
RH,RH,RH.2Q18,3500,3540,2Q18,2018/2F,118.9,09/05/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.77,1.75,1.50,116.52,62.05,46.62,7.049,139.7,7.252,158.94,6.117,109.87,185.75478,44.66187,20.000004,16.28474,4.9755692,3.6075711,8.1,8.1,10.4,40.38268281,35.9953627,35.62420819,146.8,106.3,1.76,1.70,0.5616727,2134.87,2440.17,2554.3735,0.050,0.046,0.056,0.010,169.470,39.686,16.392,0,-0.223721301,0.121885704,0.133574186,0.07,-7.62,-27.60,0.858,18.009,19.65007237,9/4/2018,9/10/2018,8/29/2018,9/6/2017,8/8/2018,8/1/2018,6/6/2018
SKX,"Skechers U.S.A., Inc. Class A",SKX.2Q18,2400,2440,2Q18,2018/2F,111.4,07/20/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.41,0.41,0.41,1.73,-20.69,-22.83,2.302,30.01,2.315,31.29,2.245,30.7,6.736839,1.9218206,6.320083,11.727667,5.039358,0.733459,3.3,3.1,3.5,6.21776514,6.187820535,5.498483546,42.1,42.3,1.17,1.17,0.38924947,3563.31,4164.16,4734.4,0.077,0.074,0.073,-0.001,-4.991,-3.118,5.587,0.068832419,-0.051498215,0.004839281,0.13081454,0.00,34.55,0.55,0.846,0.846,32.86522924,7/19/2018,7/25/2018,7/13/2018,7/21/2017,6/22/2018,6/15/2018,4/20/2018
ZG,"Zillow Group, Inc. Class A",ZG.2Q18,3200,3205,2Q18,2018/2F,36.7,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.08,0.10,0.09,22.34,46.66,10.65,0.841,59.75,0.841,56.37,0.779,54.5,29.24173,3.431189,-7.5901628,13.33859,5.353892,3.5725713,9.2,3.9,3.6,5.697713769,5.749455946,4.92199131,56.9,55.6,1.68,1.63,0.4767313,846.589,1076.79,1488.5475,0.014,0.015,0.014,-0.001,15.903,-1.923,-11.163,1.348745854,1.541508929,-0.008999491,0.157603378,0.06,0.92,-2.21,-20.929,-16.893,75.82882603,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
