ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
SWFT,Swift Transportation Company Class A,SWFT.4Q16,4600,4615,4Q16,2016/4F,62.4,01/27/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.40,0.40,0.44,76.27,58.08,13.46,1.350,24.36,1.358,23.28,1.489,22.29,49.356236,4.441452,-4.6292486,16.66652,7.424617,0.23761988,17.0,9.5,11.5,43.64863184,45.28228731,40.68981527,26.8,23.5,1.41,1.38,0.5698029,4298.72,4229.32,4035.4507,0.055,0.058,0.067,0.008,32.690,-2.983,-4.867,0.776842997,0.47402147,-0.036077141,0.072716392,0.03,15.10,-12.41,-0.668,-9.080,-6.124364927,1/26/2017,2/1/2017,1/20/2017,1/29/2016,12/30/2016,12/23/2016,10/28/2016
SEAS,"SeaWorld Entertainment, Inc.",SEAS.4Q16,3400,3430,4Q16,2016/4F,25.9,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.09,-0.12,-0.13,-3.86,32.10,40.43,0.734,18.93,0.801,19.31,0.683,17.08,-0.33020973,13.056207,2.8221488,16.21101,7.240212,3.6626816,19.3,15.0,18.5,23.48274737,24.20031625,26.05243377,19.8,15.9,1.60,1.86,0.6992059,1377.81,1371,1345.498,0.039,0.041,0.040,-0.001,-16.541,5.816,-0.841,0.284564814,0.045096432,-0.029651219,-0.098635176,-0.26,2.28,-19.55,-21.542,-28.926,-2.34517096,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
LNG,"Cheniere Energy, Inc.",LNG.4Q16,3100,3130,4Q16,2016/4F,96.6,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.16,-0.29,-0.15,11.22,10.33,-4.98,0.128,41.43,0.093,47.36,-0.033,38.97,36.026276,21.529377,3.7458897,16.21101,7.240212,3.6626816,4.7,8.7,8.9,5.669497376,6.938308653,8.01416151,53.0,51.5,1.17,1.18,0.38924947,267.954,270.885,1343.406,0.003,0.002,-0.001,-0.003,19.815,14.289,0.083,-0.454607278,-0.468053809,-0.1828704,-0.292565121,-0.02,11.91,-2.83,-44.398,4.622,401.3569493,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
CPT,Camden Property Trust,CPT.4Q16,4800,4890,4Q16,2016/4F,55.4,02/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.43,0.42,0.44,9.52,-4.92,0.39,1.610,84.07,1.604,81.57,2.604,80.06,13.2195,1.8860936,-4.350376,24.227356,5.84352,0.19284487,4.2,3.1,6.0,2.441300402,2.111403402,4.137264504,85.3,84.9,1.90,1.90,0.4364358,843.978,892.928,883.7136,0.019,0.020,0.033,0.013,-11.008,-3.957,-4.543,0.342412909,-0.298635312,0.156245367,-0.409924021,0.00,4.55,-0.46,3.165,-3.435,4.708132202,2/7/2017,2/13/2017,2/1/2017,2/10/2016,1/11/2017,1/4/2017,11/9/2016
AVNS,"Avanos Medical, Inc.",AVNS.4Q16,2300,2325,4Q16,2016/4F,12.1,02/27/2017,1,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.44,0.44,0.44,10.69,13.71,6.69,1.924,36.98,1.926,40.99,1.934,36.9,48.55015,11.084008,12.055767,18.98532,6.705439,3.7872195,11.3,13.4,13.6,7.393847329,7.493840454,7.529434183,37.3,36.7,1.86,1.67,0.69006556,1672.1,1574.4,1585.794,0.052,0.047,0.052,0.005,29.565,4.379,8.269,-0.158690441,-0.169724503,-0.013343375,-0.018007575,0.19,-9.12,-1.57,-0.869,-1.055,-5.161533401,2/24/2017,3/2/2017,2/20/2017,2/29/2016,1/30/2017,1/23/2017,11/28/2016
GPT,Gramercy Property Trust,GPT.4Q16,4800,4890,4Q16,2016/4F,33.2,03/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.01,0.04,0.15,18.91,-0.43,-4.77,0.240,27.539972,0.227,27.77,0.256,26.21997,9.46933,5.9116364,1.3873696,15.686644,7.376361,2.6914954,9.6,5.1,5.1,3.968775978,6.238984219,4.10013165,30.4,31.3,1.40,1.22,0.5163978,271.69,237.272,517.86664,0.009,0.008,0.010,0.002,-6.217,-1.465,-1.304,0.885773413,0.867517348,-0.363874657,-0.03203694,0.18,9.63,2.92,-76.923,-93.333,90.6093857,2/28/2017,3/6/2017,2/22/2017,3/2/2016,2/1/2017,1/25/2017,11/30/2016
HE,"Hawaiian Electric Industries, Inc.",HE.4Q16,4700,4705,4Q16,2016/4F,18.1,02/14/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.42,0.41,0.42,14.23,0.85,10.79,1.737,33.07,1.742,33.68,1.765,29.74,13.590264,13.2481575,1.8753767,20.82752,5.220866,0.9712815,9.6,6.0,4.5,3.280443804,2.983738901,1.495324515,29.3,28.8,2.21,2.20,0.3933979,3239.54,2602.98,2666.8,0.053,0.052,0.059,0.008,-7.237,8.027,0.904,0.615972174,1.147038114,0.099440639,1.19380059,0.01,-13.15,-1.71,1.838,-1.169,-17.67967057,2/13/2017,2/17/2017,2/7/2017,2/16/2016,1/17/2017,1/10/2017,11/15/2016
RCII,Rent-A-Center Inc,RCII.4Q16,4800,4830,4Q16,2016/4F,14.3,02/14/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.19,0.10,0.10,-24.85,-8.39,-11.00,1.202,11.25,0.707,8.61,1.226,11.19,-18.689316,-23.0563,-20.571959,20.82752,5.220866,0.9712815,4.4,14.3,6.2,27.87609261,23.94479849,21.37601618,9.8,10.7,2.00,1.86,0,3158.38,3278.42,2964.4229,0.107,0.082,0.110,0.027,-39.517,-28.277,-21.543,-0.691625436,-0.288119558,0.16418155,0.304082687,0.14,13.82,8.84,-293.852,-288.732,-6.141031162,2/13/2017,2/17/2017,2/7/2017,2/16/2016,1/17/2017,1/10/2017,11/15/2016
CYBR,CyberArk Software Ltd.,CYBR.4Q16,3300,3310,4Q16,2016/4F,22.6,02/10/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.33,0.33,0.33,0.80,-6.36,-8.21,1.344,45.5,1.372,53.98,1.320,53.04,59.273945,1.7722487,11.436832,23.35093,6.4157844,0.91472864,1.3,1.0,3.0,1.553859151,1.236887026,4.46352861,57.8,57.6,1.30,1.30,0.47016233,102.999,160.812,215.29523,0.030,0.025,0.025,-0.001,35.923,-4.644,10.522,0.286102745,-0.577714427,0.256266028,-0.651876511,0.00,7.14,-0.32,-0.024,0.005,109.0265245,2/9/2017,2/15/2017,2/3/2017,2/12/2016,1/13/2017,1/6/2017,11/11/2016
STLD,"Steel Dynamics, Inc.",STLD.4Q16,1100,1105,4Q16,2016/4F,120.6,01/25/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.43,0.43,0.44,99.10,45.22,42.38,2.441,35.58,2.553,37.27,1.989,26.58,118.02394,40.21821,0,20.796299,6.786895,0.20128489,3.4,3.2,2.9,3.260059741,4.765557381,3.256601451,38.7,29.7,1.38,1.31,0.60024506,8755.95,7594.41,7722.306,0.069,0.069,0.075,0.006,97.228,33.431,-0.201,0.055715675,0.162131882,-0.315912184,0.001061932,0.08,3.75,-23.22,-1.690,-2.728,-11.80504685,1/24/2017,1/30/2017,1/18/2017,1/27/2016,12/28/2016,12/21/2016,10/26/2016
TSE,Trinseo SA,TSE.4Q16,2200,2240,4Q16,2016/4F,45.8,02/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.40,1.34,1.29,110.28,38.13,4.84,7.032,59.3,7.300,71.45,7.082,56.7,129.78198,26.014101,14.595032,18.836843,6.3517094,3.7164211,2.9,3.4,5.0,3.089794003,3.763370793,7.857938326,64.6,60.0,1.50,1.50,0.5345225,5127.96,3971.9,3770.88,0.119,0.102,0.125,0.023,110.945,19.662,10.879,-0.163357731,-0.425337988,-0.178982308,-0.606793299,0.00,-9.63,-7.08,4.266,8.455,-26.46432499,2/22/2017,2/28/2017,2/16/2017,2/25/2016,1/26/2017,1/19/2017,11/24/2016
TEN,Tenneco Inc. Class A,TEN.4Q16,1200,1225,4Q16,2016/4F,31.6,02/07/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.44,1.43,1.43,36.07,34.03,7.21,6.517,62.47,6.525,67.45,6.473,54.12,66.22664,24.630451,5.1769853,23.86328,7.1280837,0.8726716,5.0,7.7,5.0,3.895243536,4.943535136,5.881010366,66.7,62.0,1.60,1.54,0.60356086,8420,8209,8541.084,0.104,0.097,0.120,0.023,42.363,17.502,4.304,-0.347613425,0.014101651,-0.212053029,-0.337657427,0.06,-1.16,-7.00,0.349,0.666,1.438052257,2/6/2017,2/10/2017,1/31/2017,2/9/2016,1/10/2017,1/3/2017,11/8/2016
TIF,Tiffany & Co.,TIF.4Q16,3500,3540,4Q16,2016/4F,123.4,03/17/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.39,1.39,1.44,1.49,27.69,6.61,3.959,77.43,3.911,88.71,3.949,79.8,19.379414,11.165404,9.020519,15.531481,4.670441,2.057016,4.9,6.5,5.2,9.103776569,10.24005054,11.15619165,85.5,86.5,1.67,1.57,0.5547002,4249.91,4104.9,3989.6877,0.051,0.044,0.049,0.005,3.848,6.495,6.964,-0.24714091,-0.060614336,-0.110963708,-0.183970942,0.10,-3.62,1.22,0.053,-3.245,-6.123007311,3/16/2017,3/22/2017,3/10/2017,3/18/2016,2/17/2017,2/10/2017,12/16/2016
PKY,"Parkway, Inc.",PKY.4Q16,4800,4890,4Q16,2016/4F,13.6,02/24/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,,,,,,,,22.25,,21.58,,18.39,,17.346382,-1.2356997,18.834877,6.1023593,3.5099506,3.8,4.5,2.0,3.170826598,3.6585294,3.345695604,22.7,19.6,1.70,2.17,0.4472136,405.862,473.983,288.7855,,,,,,11.244,-4.746,-0.146730026,0.885907533,-0.133305694,-0.052266861,-0.47,5.19,-13.55,0.000,0.000,-28.84638128,2/23/2017,3/1/2017,2/17/2017,2/26/2016,1/27/2017,1/20/2017,11/25/2016
GWB,"Great Western Bancorp, Inc.",GWB.4Q16,4800,4810,4Q16,2017/1F,13.3,01/26/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.62,0.62,0.62,50.21,38.21,30.82,2.583,43.59,2.601,41.59,2.513,32.85,73.652695,26.605785,-3.6599457,20.193398,6.7391872,0.032305717,6.3,6.8,5.7,3.467922147,4.698602685,4.316654529,45.3,37.3,1.13,1.13,0.35355338,367.387,404.711,472.37674,0.059,0.063,0.076,0.014,53.459,19.867,-3.692,-0.064262095,0.117716623,-0.261924794,-0.196618093,0.00,8.95,-17.79,0.923,0.778,28.57742381,1/25/2017,1/31/2017,1/19/2017,1/28/2016,12/29/2016,12/22/2016,10/27/2016
PFPT,"Proofpoint, Inc.",PFPT.4Q16,3300,3308,4Q16,2016/4F,50.1,01/27/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.13,0.13,0.13,8.68,11.98,-5.61,0.488,70.65,0.513,80.61,0.460,75.03,40.289913,7.4370265,14.21082,16.66652,7.424617,0.23761988,13.2,10.3,7.4,14.01468584,13.65381027,14.0770356,88.7,87.6,1.13,1.13,0.33339742,195.607,265.397,373.65408,0.007,0.006,0.006,0.000,23.623,0.012,13.973,0.274821769,0.789106425,0.026430393,-0.004429183,0.01,10.08,-1.24,-0.492,-0.778,91.02285706,1/26/2017,2/1/2017,1/20/2017,1/29/2016,12/30/2016,12/23/2016,10/28/2016
SMG,Scotts Miracle-Gro Company Class A,SMG.4Q16,2200,2215,4Q16,2017/1F,50.8,01/31/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-1.32,-1.25,-1.24,48.12,36.68,14.75,4.357,95.55,4.392,95.39,4.338,87.44,42.771088,9.091949,-0.33434033,19.961834,8.671867,0.4695654,7.1,6.8,5.8,5.809233086,7.262881435,5.473921128,97.3,86.7,1.50,1.56,0.5,3016.5,2836.1,3013.1667,0.046,0.046,0.050,0.004,22.809,0.420,-0.804,0.051002889,0.229100019,-0.200147608,0.061256264,-0.06,2.04,-10.96,5.239,6.452,-0.110502238,1/30/2017,2/3/2017,1/24/2017,2/2/2016,1/3/2017,12/27/2016,11/1/2016
LYV,"Live Nation Entertainment, Inc.",LYV.4Q16,3400,3430,4Q16,2016/4F,25.8,02/24/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.58,-0.58,-0.56,8.26,13.19,-3.20,0.273,26.6,0.250,29.69,0.229,27.74,28.663004,7.029557,8.23915,18.834877,6.1023593,3.5099506,6.2,8.0,5.5,3.185585222,3.560634461,3.910483347,33.0,32.8,1.18,1.17,0.40451992,6867,7245.7,8348.882,0.010,0.008,0.008,0.000,9.828,0.927,4.729,-0.225635936,0.126113501,-0.105332137,-0.185373024,0.02,11.15,-0.67,-0.152,4.329,21.57975826,2/23/2017,3/1/2017,2/17/2017,2/26/2016,1/27/2017,1/20/2017,11/25/2016
CTAS,Cintas Corporation,CTAS.4Q16,3400,3450,4Q16,2016/2F,78.8,12/23/2016,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.15,1.15,1.15,26.92,17.76,2.63,4.786,115.56,4.756,119.69,4.529,114.16,27.255844,4.8440814,7.1434975,8.399975,4.7578454,3.5632372,6.2,7.2,5.3,4.717662113,4.844304173,5.068705461,119.0,113.3,1.78,1.82,0.6574889,4476.88,4905.45,5182.493,0.041,0.040,0.040,0.000,18.856,0.086,3.580,-0.128232528,0.173059136,-0.026142467,-0.069257003,-0.04,-0.58,-4.83,-0.371,-0.828,15.76126678,12/22/2016,12/28/2016,12/16/2016,12/25/2015,11/25/2016,11/18/2016,9/23/2016
IPHI,Inphi Corporation,IPHI.4Q16,1300,1305,4Q16,2016/4F,36.4,02/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.45,0.44,0.45,65.14,39.31,2.55,1.858,44.62,1.904,47.24,1.798,44.09,95.28024,7.144475,5.7533145,24.227356,5.84352,0.19284487,7.9,6.7,6.0,10.28435642,10.47649068,10.41011297,49.7,48.3,1.17,1.17,0.38924947,160.007,246.616,271.84976,0.042,0.040,0.041,0.000,71.053,1.301,5.560,0.18420637,0.31371704,-0.018339563,-0.012080229,0.00,5.14,-2.68,0.376,0.000,69.89866693,2/7/2017,2/13/2017,2/1/2017,2/10/2016,1/11/2017,1/4/2017,11/9/2016
RRD,R.R. Donnelley & Sons Company,RRD.4Q16,3200,3215,4Q16,2016/4F,28.9,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.43,0.36,0.34,-21.70,-31.88,-26.68,1.117,16.32,1.093,18.28,1.189,17.49,-19.792408,4.5168757,7.151234,16.21101,7.240212,3.6626816,2.6,2.1,2.0,3.386550793,3.032934525,5.01076275,26.0,26.0,1.33,1.33,0.57735026,11603.4,11256.8,6814.4,0.068,0.060,0.068,0.008,-36.003,-2.723,3.489,0.235368999,0.309832476,0.116592121,-0.324144654,0.00,42.23,0.00,19.753,28.738,-41.27238568,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
LHO,LaSalle Hotel Properties,LHO.4Q16,4800,4890,4Q16,2016/4F,45.9,02/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.21,0.19,0.18,21.10,29.22,27.65,1.054,30.47,1.043,30.38,1.143,27,29.553818,12.518513,1.9463062,18.836843,6.3517094,3.7164211,5.4,8.0,7.1,7.841317403,7.275265204,10.23496354,28.9,24.7,2.06,2.03,0.29149154,1109.77,1216.58,1224.7427,0.035,0.034,0.042,0.008,10.717,6.167,-1.770,-0.328277681,-0.237603555,0.077805026,-0.233869533,0.03,-4.98,-14.46,10.223,18.979,10.36004758,2/22/2017,2/28/2017,2/16/2017,2/25/2016,1/26/2017,1/19/2017,11/24/2016
BKD,Brookdale Senior Living Inc.,BKD.4Q16,3350,3360,4Q16,2016/4F,54.2,02/14/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.18,-0.19,-0.17,-32.72,-19.56,-28.83,-0.388,12.42,-0.506,15.27,-0.420,12.32,31.188929,23.944807,3.1756759,20.82752,5.220866,0.9712815,5.2,7.2,7.1,11.05120843,11.85325614,12.21770426,16.3,17.1,1.50,1.72,0.61237246,3831.7,4960.6,4987.595,-0.031,-0.033,-0.034,-0.001,10.361,18.724,2.204,-0.271295526,-0.258952883,-0.067664758,-0.095475861,-0.22,6.65,5.26,-3.035,8.674,30.16663622,2/13/2017,2/17/2017,2/7/2017,2/16/2016,1/17/2017,1/10/2017,11/15/2016
UNFI,"United Natural Foods, Inc.",UNFI.4Q16,3250,3260,4Q16,2017/2F,24.4,03/09/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.50,0.50,0.50,21.24,1.97,19.18,2.623,47.72,2.644,43.67,2.616,46.29,19.768356,-5.6599736,-4.379243,16.94534,5.553186,4.285288,9.0,8.0,7.6,10.06565761,7.266296704,7.30235002,43.6,43.0,2.03,2.03,0.60566497,8184.97,8470.28,9411.99,0.055,0.061,0.057,-0.004,2.823,-11.213,-8.665,0.128613057,0.181933575,0.385252766,0.378413467,0.00,-0.13,-1.41,0.649,0.658,14.99113619,3/8/2017,3/14/2017,3/2/2017,3/10/2016,2/9/2017,2/2/2017,12/8/2016
PSXP,Phillips 66 Partners LP,PSXP.4Q16,3100,3130,4Q16,2016/4F,19.2,02/03/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.79,0.78,0.75,-20.78,-12.94,0.08,3.275,48.64,3.265,56.14,3.114,45.08,-12.112922,24.534153,15.419412,22.373688,10.648071,2.389574,5.6,5.6,2.3,9.350187531,7.92843518,2.787122711,57.7,58.5,1.44,1.38,0.6093632,217.07574,348.1,556.79755,0.067,0.058,0.069,0.011,-34.487,13.886,13.030,0,1.471632551,0.179323198,2.354781436,0.06,2.76,1.41,0.177,4.293,156.4992062,2/2/2017,2/8/2017,1/27/2017,2/5/2016,1/6/2017,12/30/2016,11/4/2016
EPD,Enterprise Products Partners L.P.,EPD.4Q16,3100,3130,4Q16,2016/4F,131.2,01/30/2017,1,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.32,0.32,0.32,5.71,-7.59,-2.14,1.386,27.04,1.397,27.84,1.366,25.24,12.949038,10.301113,3.2640934,16.729939,7.0812106,-0.03016591,4.1,1.6,1.7,1.626310499,0.511835144,0.743481629,32.0,32.0,1.12,1.19,0.2883194,47951.2,27027.9,22224.62,0.051,0.050,0.054,0.004,-3.781,3.220,3.294,1.561949689,1.432685779,2.177410771,1.187425265,-0.07,15.01,-0.17,0.585,0.657,-53.65158745,1/27/2017,2/2/2017,1/23/2017,2/1/2016,1/2/2017,12/26/2016,10/31/2016
SAVE,"Spirit Airlines, Inc.",SAVE.4Q16,4600,4610,4Q16,2016/4F,58.4,02/07/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.74,0.68,0.68,45.19,28.95,36.05,3.996,57.86,4.029,54.04,3.964,48.24,35.853027,12.023211,-5.3424416,23.86328,7.1280837,0.8726716,3.5,6.5,3.0,5.135122177,5.406891504,8.23562273,66.4,55.6,1.46,1.25,0.49862447,1931.58,2141.46,2322.0479,0.069,0.075,0.082,0.008,11.990,4.895,-6.215,-0.45148342,0.16206783,-0.050263507,-0.37647433,0.21,22.90,-16.31,9.966,9.771,20.21494838,2/6/2017,2/10/2017,1/31/2017,2/9/2016,1/10/2017,1/3/2017,11/8/2016
TEX,Terex Corporation,TEX.4Q16,1200,1220,4Q16,2016/4F,34.1,02/22/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.06,-0.05,-0.04,70.62,55.24,24.09,1.061,31.53,1.151,32.64,1.020,30.96,46.93239,5.426359,2.7707815,20.30691,6.446433,3.3813238,1.9,4.8,4.8,2.917431361,5.482613912,2.004258469,34.1,25.4,1.80,1.84,0.558796,7308.9,6543.1,4382.449,0.034,0.035,0.033,-0.002,26.625,-1.020,-0.611,-0.597147468,-0.595329457,-0.467875833,0.455616332,-0.04,4.51,-25.57,3.696,29.062,-40.03955452,2/21/2017,2/27/2017,2/15/2017,2/24/2016,1/25/2017,1/18/2017,11/23/2016
ZTS,"Zoetis, Inc. Class A",ZTS.4Q16,2300,2315,4Q16,2016/4F,174.7,02/16/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.45,0.45,0.45,11.71,12.79,2.92,2.342,53.53,2.361,55.96,2.293,49.21,27.320326,13.716722,4.8136353,19.176638,5.6004763,1.6563654,3.0,4.1,3.8,1.832354865,1.678578963,1.785419813,57.1,55.1,1.40,1.50,0.59824306,4785,4765,4888.477,0.044,0.042,0.047,0.004,8.144,8.116,3.157,-0.277161125,-0.216319578,0.091610764,0.026287964,-0.10,2.08,-3.47,-0.191,-0.191,2.162528736,2/15/2017,2/21/2017,2/9/2017,2/18/2016,1/19/2017,1/12/2017,11/17/2016
EVHC,Envision Healthcare Corp.,EVHC.4Q16,3350,3360,4Q16,2016/4F,117.1,03/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.22,1.25,1.25,-16.72,-18.38,-5.61,4.854,63.29,4.937,71.23,4.821,68.12,1.9080043,4.5654774,3.3067584,15.686644,7.376361,2.6914954,7.3,5.5,13.0,6.192219015,5.887109767,10.33559519,88.1,89.0,1.07,1.12,0.23904572,1621.94,2566.88,3711.2456,0.077,0.069,0.071,0.001,-13.779,-2.811,0.615,0.330082437,-0.442967283,0.051826662,-0.400884139,-0.04,23.70,1.01,-2.913,-2.726,128.8152213,2/28/2017,3/6/2017,2/22/2017,3/2/2016,2/1/2017,1/25/2017,11/30/2016
SPLS,"Staples, Inc.",SPLS.4Q16,3250,3255,4Q16,2016/4F,74.7,03/09/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.26,0.26,0.25,-4.44,4.99,5.85,0.899,9.05,0.906,9.25,0.897,10,-5.1470637,-7.499999,2.5498867,16.94534,5.553186,4.285288,2.7,2.8,1.6,2.639776696,2.21329286,2.371313777,9.9,9.6,1.90,1.88,0.28030595,22492.3,21059,20251.54,0.099,0.098,0.090,-0.008,-22.092,-13.053,-1.735,-0.042901431,0.669440475,0.192692004,0.113212735,0.02,7.03,-3.48,-0.688,0.210,-9.962342668,3/8/2017,3/14/2017,3/2/2017,3/10/2016,2/9/2017,2/2/2017,12/8/2016
CSGP,"CoStar Group, Inc.",CSGP.4Q16,3300,3320,4Q16,2016/4F,53.5,02/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.26,1.26,1.26,-8.81,-13.80,-12.95,4.937,188.49,5.161,208.53,4.866,201.22,18.8128,3.6328435,4.8468947,18.836843,6.3517094,3.7164211,8.0,6.9,2.8,3.175409582,3.450901302,3.031299522,230.6,227.9,1.09,1.10,0.30151135,575.936,711.764,837.2975,0.026,0.025,0.024,-0.001,-0.024,-2.719,1.130,0.160204268,1.823238403,-0.079831817,0.047540686,-0.01,10.56,-1.16,0.093,0.484,45.38030267,2/22/2017,2/28/2017,2/16/2017,2/25/2016,1/26/2017,1/19/2017,11/24/2016
BANR,Banner Corporation,BANR.4Q16,4800,4810,4Q16,2016/4F,17.1,01/26/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.73,0.73,0.73,21.70,31.19,27.59,3.090,55.81,3.110,56.23,2.994,44.77,36.998047,25.5975,0.7525444,20.193398,6.7391872,0.032305717,2.2,1.5,2.5,2.589189804,1.844656901,2.381580933,58.6,49.0,1.50,1.36,0.5,234.126,304.571,458.5112,0.055,0.055,0.067,0.012,16.805,18.858,0.720,0.437091174,-0.132168753,0.403615926,0.087172713,0.14,4.16,-16.34,0.668,0.078,95.83950522,1/25/2017,1/31/2017,1/19/2017,1/28/2016,12/29/2016,12/22/2016,10/27/2016
CSL,Carlisle Companies Incorporated,CSL.4Q16,1200,1250,4Q16,2016/4F,38.7,02/10/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.28,1.30,1.28,24.35,4.36,7.53,6.199,110.29,6.263,109.17,6.149,112.28,30.170464,-2.7698636,-0.21024346,23.35093,6.4157844,0.91472864,3.2,3.9,3.6,1.827039906,2.049425453,2.436643049,124.2,120.0,1.44,1.39,0.4955156,3204,3543.2,3692.36,0.056,0.057,0.055,-0.003,6.820,-9.186,-1.125,-0.165579113,-0.110250905,-0.108511167,-0.250181553,0.05,13.77,-3.38,-1.598,0.235,15.24219725,2/9/2017,2/15/2017,2/3/2017,2/12/2016,1/13/2017,1/6/2017,11/11/2016
ARW,"Arrow Electronics, Inc.",ARW.4Q16,3250,3265,4Q16,2016/4F,30.0,02/07/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,2.01,2.01,2.01,31.60,15.19,11.46,7.052,71.3,7.066,73.52,6.959,60.99,38.159134,20.544338,2.8971314,23.86328,7.1280837,0.8726716,3.7,3.1,4.9,2.087532093,1.629799341,2.04112239,71.9,67.8,1.67,1.46,0.6154575,22768.6,23282,23909.262,0.099,0.096,0.114,0.018,14.296,13.416,2.024,0.16898771,-0.248766468,0.280852213,0.022737344,0.21,-2.20,-5.70,0.222,0.086,5.009802974,2/6/2017,2/10/2017,1/31/2017,2/9/2016,1/10/2017,1/3/2017,11/8/2016
JNPR,"Juniper Networks, Inc.",JNPR.4Q16,1300,1352,4Q16,2016/4F,116.3,01/27/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.63,0.63,0.63,2.39,25.66,17.46,2.225,28.26,2.225,27.43,2.168,26.2,19.745768,4.6946526,-3.6191106,16.66652,7.424617,0.23761988,4.3,2.7,2.3,2.348933359,2.616387368,2.493062941,28.0,26.9,1.80,1.81,0.53670704,4627.1,4857.8,4958.7456,0.079,0.081,0.083,0.002,3.079,-2.730,-3.857,0.592843238,0.883526145,-0.102222634,-0.057812252,-0.02,2.15,-4.08,-0.796,0.369,7.167461261,1/26/2017,2/1/2017,1/20/2017,1/29/2016,12/30/2016,12/23/2016,10/28/2016
