ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
SWC,Stillwater Mining Company,SWC.1Q16,1100,1125,1Q16,2016/1F,14.4,05/06/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.05,-0.07,-0.02,-17.57,3.10,24.27,-0.023,10.65,0.030,12.2,0.057,6.87,-26.527775,77.583694,12.338865,-3.5196245,10.318745,-0.24423003,6.6,8.7,7.3,10.85700208,13.69494485,12.67436621,10.4,10.2,1.79,1.64,0.5669467,943.619,726.33,671.061,-0.002,0.002,0.008,0.006,-23.008,67.265,12.583,-0.240122539,-0.094821652,-0.207225571,-0.143388955,0.14,-14.62,-2.40,-24.390,222.917,-28.88432725,5/5/2016,5/11/2016,4/29/2016,5/8/2015,4/8/2016,4/1/2016,2/5/2016
WEN,Wendy's Company,WEN.1Q16,3400,3435,1Q16,2016/1F,47.6,05/11/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.06,0.06,0.06,-0.09,25.90,1.11,0.373,10.89,0.380,11.22,0.369,9.515,-1.0327756,17.919075,0.8992791,-1.0213256,11.220634,-0.5809188,9.8,6.2,6.2,7.966074624,9.922002642,11.81762436,11.7,11.5,1.52,1.56,0.6015852,2061.06,1870.29,1338.8867,0.034,0.034,0.039,0.005,-0.011,6.698,1.480,0.564368664,0.567793164,-0.197130367,-0.325915736,-0.03,4.17,-1.60,4.332,6.855,-35.03892657,5/10/2016,5/16/2016,5/4/2016,5/13/2015,4/13/2016,4/6/2016,2/10/2016
STAR,iStar Inc.,STAR.1Q16,4800,4890,1Q16,2016/1F,11.3,05/03/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.24,0.24,0.33,-25.69,-23.21,-17.65,1.270,9.66,1.293,9.9,1.666,9.81,-31.908619,0.9174228,6.681037,-2.415055,10.421049,1.8871188,9.9,6.7,5.0,10.86665439,11.36233828,12.18511146,14.5,17.0,1.50,1.00,0.70710677,462.028,514.554,691.6,0.131,0.131,0.170,0.039,-29.494,-9.504,4.794,0.47491623,0.991571932,-0.043625166,-0.108202299,0.50,46.46,17.24,2.128,-26.154,49.6878977,5/2/2016,5/6/2016,4/26/2016,5/5/2015,4/5/2016,3/29/2016,2/2/2016
LITE,"Lumentum Holdings, Inc.",LITE.1Q16,1300,1320,1Q16,2016/3F,14.6,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.31,0.31,0.25,,59.12,22.48,1.498,26.97,1.559,25.48,1.291,22.2,,14.774763,-5.524659,-2.583015,8.79656,0.8732915,1.8,1.8,2.5,1.946377584,1.95587873,2.309560882,28.7,23.1,1.50,1.58,0.6504436,,834.5621,895.53564,0.056,0.061,0.058,-0.003,,5.978,-6.398,0,-0.285337819,-0.004857738,-0.1572521,-0.08,12.51,-19.29,1.111,24.861,,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
UTHR,United Therapeutics Corporation,UTHR.1Q16,2300,2310,1Q16,2016/1F,102.8,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,2.77,2.78,2.65,-35.38,-15.09,-28.85,12.327,111.43,12.415,117.65,12.475,122.79,-30.221058,-4.1860104,8.064663,-1.4603198,10.877347,2.8432608,8.5,9.7,17.9,19.20021532,18.23357683,17.71490645,159.6,172.5,1.54,1.54,0.6602253,1288.51,1465.76,1667.046,0.111,0.106,0.102,-0.004,-28.761,-15.063,5.221,-0.11952466,-0.522219105,0.0530142,0.083845143,0.00,35.64,8.09,-0.324,4.472,29.37780848,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
BEN,"Franklin Resources, Inc.",BEN.1Q16,4800,4845,1Q16,2016/2F,142.5,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.63,0.62,0.72,-23.91,4.80,6.06,2.806,39.05,2.849,40.98,2.964,33.21,-24.75971,23.396564,6.2483788,-2.3368776,12.051809,3.3965707,6.2,5.1,4.5,4.773490143,5.107400104,6.035484996,37.4,37.6,2.13,2.05,0.4667293,8491.4,7948.7,6711.866,0.072,0.070,0.089,0.020,-22.423,11.345,2.852,0.214503297,0.36176506,-0.065377678,-0.209095848,0.08,-8.71,0.53,2.856,-11.326,-20.95689757,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
EQT,EQT Corporation,EQT.1Q16,2100,2105,1Q16,2016/1F,78.7,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.03,-0.01,0.01,-18.84,3.84,29.02,-0.363,36.61243,-0.433,36.411022,-0.283,32.633293,-25.216812,11.576307,3.6090493,-1.4603198,10.877347,2.8432608,3.0,1.3,3.6,2.51522899,2.494290587,3.999280363,41.5,41.0,1.37,1.30,0.48188528,2469.71,2339.76,2112.359,-0.010,-0.012,-0.009,0.003,-23.756,0.699,0.766,1.321958914,-0.161523066,0.008394532,-0.371079604,0.07,14.03,-1.26,425.387,-359.004,-14.46935065,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
SINA,SINA Corp.,SINA.1Q16,3300,3320,1Q16,2016/1F,23.2,05/12/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.03,-0.03,0.13,47.29,18.07,-4.11,1.058,41.0953,1.092,44.43532,1.411,34.93578,17.255926,27.191437,2.8514147,-2.0904422,12.5638485,0.58811903,1.9,3.3,2.1,2.585101761,2.542160733,2.463595625,49.9,51.5,1.47,1.41,0.54989177,756.282,880.669,941.2043,0.026,0.025,0.040,0.016,19.346,14.628,2.263,-0.429046682,-0.123600645,0.016891547,0.049320649,0.06,12.22,3.20,2.374,-124.587,24.4515009,5/11/2016,5/17/2016,5/5/2016,5/14/2015,4/14/2016,4/7/2016,2/11/2016
SERV,"ServiceMaster Global Holdings, Inc.",SERV.1Q16,3400,3450,1Q16,2016/1F,40.9,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.39,0.40,0.41,11.64,12.31,-3.98,2.154,25.227318,2.174,25.361221,2.069,26.874323,12.912571,-5.6302843,1.6912818,-1.0142863,10.07868,1.6802907,1.9,1.0,1.6,3.081874365,1.514003763,1.664549844,30.1,30.6,1.22,1.06,0.44095856,2457,2594,2776.6921,0.085,0.086,0.077,-0.009,13.927,-15.709,0.011,1.036489382,0.193260081,1.035579065,0.851476167,0.16,18.50,1.92,-1.989,-5.903,13.01148148,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
EPD,Enterprise Products Partners L.P.,EPD.1Q16,3100,3130,1Q16,2016/1F,171.3,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.32,0.33,0.33,-25.24,-1.12,-3.75,1.392,24.62,1.384,26.79,1.390,23.84,-28.116787,12.374163,9.124243,-1.4603198,10.877347,2.8432608,2.4,2.5,1.5,0.893265014,0.876721583,0.925414067,31.3,32.5,1.12,1.06,0.31778172,47951.2,27027.9,27844.1,0.057,0.052,0.058,0.007,-26.656,1.497,6.281,-0.053116241,0.556708809,0.018869652,-0.034740182,0.07,17.01,3.81,-3.939,-4.554,-41.93242296,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
SMCI,"Super Micro Computer, Inc.",SMCI.1Q16,1300,1352,1Q16,2016/3F,18.7,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.34,0.49,0.49,2.62,25.02,39.05,2.591,34.08,2.481,28.51,2.510,29.78,17.793715,-4.2646112,-12.303901,-1.9050121,8.220506,2.9405475,19.5,10.6,7.3,13.15788587,13.80859886,20.37206129,39.1,40.3,1.00,1.00,0,1467.2,1991.15,2326.8057,0.076,0.087,0.084,-0.003,19.699,-12.485,-15.244,0.841954774,1.67480225,-0.047123752,-0.354121035,0.00,37.30,2.92,-29.942,-29.942,58.58817475,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
SBUX,Starbucks Corporation,SBUX.1Q16,3400,3435,1Q16,2016/2F,631.7,04/22/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.39,0.39,0.39,26.08,5.03,-0.55,2.040,59.7,2.054,60.51,1.983,59.17,12.577164,2.2646666,1.3567805,-4.3093324,9.555328,1.6042233,1.9,1.8,1.3,0.980842223,1.095197615,0.786890584,67.8,68.0,1.22,1.21,0.4137418,16447.8,19162.7,21562.563,0.034,0.034,0.034,0.000,16.886,-7.291,-0.247,0.066832989,0.399007374,-0.104415304,0.246478536,0.01,12.11,0.30,-0.499,-0.717,31.09694306,4/21/2016,4/27/2016,4/15/2016,4/24/2015,3/25/2016,3/18/2016,1/22/2016
LAZ,Lazard Ltd Class A,LAZ.1Q16,4800,4840,1Q16,2016/1F,42.9,04/21/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.66,0.71,0.77,-26.22,-10.39,-13.80,3.469,38.8,3.487,37.93,3.595,34.21,-32.076145,10.874022,-4.120326,-4.154885,11.876225,2.132535,1.8,1.3,1.3,1.151523808,0.961238991,0.799473961,51.0,55.5,1.27,1.27,0.438529,2340.21,2380,2466.8438,0.089,0.092,0.105,0.013,-27.921,-1.002,-6.253,0.350913553,0.434614811,0.197957864,0.440351863,0.00,34.46,8.91,-8.301,-15.027,5.411215233,4/20/2016,4/26/2016,4/14/2016,4/23/2015,3/24/2016,3/17/2016,1/21/2016
COHR,"Coherent, Inc.",COHR.1Q16,1300,1315,1Q16,2016/2F,17.5,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.99,0.99,0.98,41.47,68.01,41.15,4.813,91.9,4.849,94.83,4.650,77.27,53.940807,22.72551,6.8627477,-1.9050121,8.220506,2.9405475,2.1,1.9,1.2,1.783340163,2.07836971,1.523194001,101.0,81.7,1.00,1.17,0,794.6,802.5,844.325,0.052,0.051,0.060,0.009,55.846,14.505,3.922,0.068929618,0.662917949,-0.14195239,0.170789907,-0.17,6.51,-19.14,0.000,1.434,6.257865593,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
HAL,Halliburton Company,HAL.1Q16,3100,3110,1Q16,2016/1F,390.1,05/03/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.04,0.08,0.11,-18.60,1.05,4.94,0.589,35.72,0.509,40.22,0.631,30.52,-28.393005,31.782436,14.848661,-2.415055,10.421049,1.8871188,3.7,3.2,1.9,3.506141071,3.992233018,3.810980474,42.8,40.0,1.29,1.31,0.48812354,32870,23633,15819.056,0.017,0.013,0.021,0.008,-25.978,21.361,12.962,0.14936132,1.008403387,-0.121759413,-0.079989757,-0.02,6.37,-6.50,-50.866,-66.674,-51.87387892,5/2/2016,5/6/2016,4/26/2016,5/5/2015,4/5/2016,3/29/2016,2/2/2016
TSLA,Tesla Inc,TSLA.1Q16,1400,1405,1Q16,2016/1F,"1,017.4",05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.62,-0.53,0.11,21.72,-7.50,-4.27,1.606,229.77,1.723,247.71,1.751,175.33,8.614874,41.282154,7.807803,-2.583015,8.79656,0.8732915,6.9,6.9,7.8,29.68074985,33.00365462,31.01917313,254.5,257.9,1.90,1.91,0.78806895,3598.54,5291.54,8694.846,0.007,0.007,0.010,0.003,11.198,32.486,6.935,0,-0.114945635,-0.100682934,-0.043148258,-0.01,2.75,1.32,17.304,-684.308,141.6214909,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
AWI,"Armstrong World Industries, Inc.",AWI.1Q16,1200,1230,1Q16,2016/1F,26.7,05/09/2016,1,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.43,0.41,0.46,-15.83,1.32,5.77,2.663,41.918987,2.733,41.1,2.754,32.100048,-14.3912735,28.03719,-1.5097082,-3.3353925,12.794518,0.93141794,3.7,3.0,2.7,2.936163849,4.192429806,5.932726945,46.9,53.5,1.73,1.71,0.56273144,2515.3,2420,2488.03,0.064,0.066,0.086,0.019,-11.056,15.243,-2.441,0.263697278,0.367503972,-0.299651041,-0.505090344,0.03,14.21,13.88,4.733,-5.179,-1.084164911,5/6/2016,5/12/2016,5/2/2016,5/11/2015,4/11/2016,4/4/2016,2/8/2016
COP,ConocoPhillips,COP.1Q16,2100,2105,1Q16,2016/1F,602.4,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-1.05,-0.84,-0.47,-35.32,-16.03,-13.75,-1.436,40.27,-1.522,46.23,-1.144,38.02,-40.709656,21.593893,15.4595375,-1.4603198,10.877347,2.8432608,1.9,2.8,4.3,1.553869131,2.116530778,3.610853042,44.8,51.0,1.69,1.50,0.6012807,54863.313,30935,26486.758,-0.036,-0.033,-0.030,0.003,-39.249,10.717,12.616,-0.322804253,-0.564347819,-0.265841467,-0.569667025,0.19,-3.10,13.96,25.043,124.576,-51.72227751,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
FL,"Foot Locker, Inc.",FL.1Q16,3500,3525,1Q16,2016/1F,175.9,05/20/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.39,1.39,1.45,2.38,-10.38,-0.91,4.828,64.5,4.882,57.46,4.773,67.5,-4.806179,-14.874077,-6.4169407,-1.8471897,7.0557117,-1.6574264,10.1,8.1,7.4,14.96418201,15.49173751,15.98857891,75.6,76.3,1.37,1.40,0.5578117,7151,7412,7780.5386,0.075,0.085,0.071,-0.014,-2.959,-21.930,-4.760,0.248122788,0.355625353,-0.034053991,-0.064070541,-0.03,31.58,0.86,-0.107,-4.131,8.803504405,5/19/2016,5/25/2016,5/13/2016,5/22/2015,4/22/2016,4/15/2016,2/19/2016
EAT,"Brinker International, Inc.",EAT.1Q16,3400,3435,1Q16,2016/3F,63.6,04/19/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.97,1.00,1.08,-25.36,-12.76,-4.17,3.846,45.95,3.842,47.42,3.779,48.23,-18.859959,-1.6794562,2.04432,-2.7313232,9.997749,2.38266,7.6,6.7,5.7,11.51340282,11.41950634,11.5241982,54.0,55.4,1.66,1.71,0.5390965,2905.45,3002.27,3309.005,0.084,0.081,0.078,-0.003,-16.129,-11.677,-0.338,0.140128348,0.343846449,0.008222465,-0.000936758,-0.05,13.88,2.62,-2.757,-10.006,13.88958681,4/18/2016,4/22/2016,4/12/2016,4/21/2015,3/22/2016,3/15/2016,1/19/2016
NYRT,"New York REIT, Inc.",NYRT.1Q16,4800,4890,1Q16,2016/1F,13.1,05/10/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,,,,-3.63,0.40,-12.17,,101,,104.2,,92.399994,4.338622,12.770569,4.618478,-2.1118462,11.864555,1.0374904,6.1,5.9,1.8,2.887127649,2.941793142,2.66276755,116.7,121.7,1.33,1.33,0.57735026,155.567,174.521,173.76,,,,,6.450,0.906,3.581,0.04194957,2.349228371,-0.018582371,0.084258237,0.00,11.96,4.29,0.000,0.000,11.69463961,5/9/2016,5/13/2016,5/3/2016,5/12/2015,4/12/2016,4/5/2016,2/9/2016
RRD,R.R. Donnelley & Sons Company,RRD.1Q16,3200,3215,1Q16,2016/1F,11.1,05/03/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.53,0.61,0.75,-14.54,12.64,11.41,4.758,23.222847,4.757,24.907919,4.763,19.10221,-12.634415,30.392874,7.9803467,-2.415055,10.421049,1.8871188,5.3,4.9,7.2,4.398260397,4.493789354,4.754724181,68.0,69.0,1.50,1.40,0.57735026,11603.4,11256.8,11341.467,0.205,0.191,0.249,0.058,-10.219,19.972,6.093,0.082585408,-0.261833583,-0.021257996,-0.074970444,0.10,173.01,1.47,-12.381,-29.284,-2.257381457,5/2/2016,5/6/2016,4/26/2016,5/5/2015,4/5/2016,3/29/2016,2/2/2016
WHR,Whirlpool Corporation,WHR.1Q16,1400,1425,1Q16,2016/1F,169.7,04/26/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,2.68,2.68,2.71,-10.75,22.46,22.79,15.114,180.34,15.373,190.15,14.567,134.25,-3.489387,41.638733,7.326293,-3.1209826,10.746611,2.583158,3.1,3.7,4.4,3.938849002,5.120321295,4.494679586,199.9,180.2,1.13,1.29,0.31079078,19872,20891,20949.9,0.084,0.081,0.109,0.028,-0.368,30.892,4.743,-0.155636339,-0.297052133,-0.230741827,-0.123664117,-0.17,5.13,-9.85,0.218,-1.015,5.424214976,4/25/2016,4/29/2016,4/19/2016,4/28/2015,3/29/2016,3/22/2016,1/26/2016
JCP,"J. C. Penney Company, Inc.",JCP.1Q16,3500,3515,1Q16,2016/1F,133.3,05/13/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.39,-0.36,-0.40,31.51,19.05,66.07,0.158,11.06,0.200,8.26,-0.257,6.99,15.070093,18.16882,-17.564869,-2.2029996,10.801005,0.61860085,8.2,7.0,7.5,28.21211153,22.48150606,31.53282498,11.8,9.6,1.74,1.88,0.66332495,12257,12625,12974.978,0.014,0.024,-0.037,-0.061,17.273,7.368,-18.183,0.170817498,0.09208993,0.254903095,-0.105309735,-0.14,42.80,-18.40,8.092,-3.416,5.857697642,5/12/2016,5/18/2016,5/6/2016,5/15/2015,4/15/2016,4/8/2016,2/12/2016
MDCO,Medicines Company,MDCO.1Q16,2300,2310,1Q16,2016/1F,34.2,05/09/2016,1,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-0.88,-0.89,-1.20,13.38,-16.31,-14.92,-3.446,31.77,-3.419,35.62,-3.516,29.11,25.388193,22.36345,10.9311695,-3.3353925,12.794518,0.93141794,19.8,17.6,6.8,19.10502854,19.39244099,19.13218241,49.2,46.6,1.20,1.27,0.42163703,724.408,356.839,200.15375,-0.108,-0.096,-0.121,-0.025,28.724,9.569,10.000,0.126737996,1.92465338,-0.01482085,-0.001419277,-0.07,38.19,-5.33,-1.410,-26.639,-72.3700249,5/6/2016,5/12/2016,5/2/2016,5/11/2015,4/11/2016,4/4/2016,2/8/2016
SDRLF,Seadrill Ltd.,SDRLF.1Q16,3100,3110,1Q16,2016/1F,38.6,05/26/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.39,0.39,0.40,-64.71,-44.07,-2.65,1.060,3.3,0.878,3.17,1.215,1.82,-62.99081,74.17582,-19.949495,-2.311498,4.759097,-2.4793208,3.1,5.7,5.3,,,,2.0,2.4,2.61,2.49,0.46684977,4997,4335,3421.5183,0.321,0.277,0.668,0.391,-60.679,69.417,-17.470,-0.450608639,-0.414797105,,,0.13,-35.56,17.77,-1.818,-3.216,-31.52855113,5/25/2016,5/31/2016,5/19/2016,5/28/2015,4/28/2016,4/21/2016,2/25/2016
CHH,"Choice Hotels International, Inc.",CHH.1Q16,3400,3440,1Q16,2016/1F,11.5,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.38,0.39,0.41,-15.64,13.43,7.22,2.414,54.05,2.430,51.62,2.449,42.39,-8.35532,21.774006,-4.12333,-1.0142863,10.07868,1.6802907,6.6,5.5,7.3,4.2680084,4.328020956,5.892493888,47.5,48.4,2.25,2.36,0.62158155,757.97,859.878,903.91766,0.045,0.047,0.058,0.011,-7.341,11.695,-5.804,0.190802325,-0.10058239,-0.01386605,-0.275687259,-0.11,-7.89,1.83,-2.470,-6.553,19.25507078,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
AWR,American States Water Company,AWR.1Q16,4700,4755,1Q16,2016/1F,10.4,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.35,0.31,0.33,-1.33,-4.93,-6.17,1.695,39.36,1.681,41.51,1.699,45.16,0.8056164,-8.082378,5.462396,-2.583015,8.79656,0.8732915,2.5,2.5,4.0,2.336563147,2.238967041,2.093078676,39.3,39.0,2.60,2.33,0.5477226,465.791,458.641,482.98276,0.043,0.040,0.038,-0.003,3.389,-16.879,4.589,0,-0.370960116,0.043589791,0.116328389,0.27,-5.24,-0.85,10.106,4.545,3.690874233,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
ALGT,Allegiant Travel Company,ALGT.1Q16,4600,4610,1Q16,2016/1F,32.1,04/28/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,4.29,4.15,4.19,-7.40,-17.66,6.10,14.124,178.06,14.340,174.29,14.206,152.77,15.80385,14.086533,0.8330822,-1.4603198,10.877347,2.8432608,7.1,6.9,5.2,7.013900992,7.055856328,7.54580329,192.6,199.2,1.62,1.54,0.6504436,1137,1262.18,1351.2,0.079,0.082,0.093,0.011,17.264,3.209,-2.010,0.01952364,0.346840221,-0.005946172,-0.070489818,0.08,10.50,3.42,3.299,2.308,18.83905013,4/27/2016,5/3/2016,4/21/2016,4/30/2015,3/31/2016,3/24/2016,1/28/2016
GMED,"Globus Medical, Inc. Class A",GMED.1Q16,2300,2325,1Q16,2016/1F,17.0,05/04/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,,0.28,0.28,-5.90,14.96,-14.63,1.230,23.75,1.240,25.8,1.206,24.11,-5.637747,7.00953,10.303545,-1.0142863,10.07868,1.6802907,11.4,16.8,15.0,16.86688971,16.44051913,13.3714755,29.5,31.4,1.19,1.19,0.48038447,474.371,544.753,584.2878,0.052,0.048,0.050,0.002,-4.623,-3.069,8.623,-0.320747337,-0.23806581,0.025934131,0.261408265,0.00,14.34,6.44,0.000,0.000,23.17106231,5/3/2016,5/9/2016,4/27/2016,5/6/2015,4/6/2016,3/30/2016,2/3/2016
ITT,"ITT, Inc.",ITT.1Q16,1200,1210,1Q16,2016/1F,27.5,05/05/2016,4,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.59,0.59,0.68,-7.57,10.35,1.57,2.565,36.89,2.583,38.43,2.701,33.48,-13.778001,14.784945,4.174578,-2.583015,8.79656,0.8732915,1.5,1.5,1.6,1.439908978,1.188747427,1.592277191,39.4,40.7,1.63,1.59,0.5814596,2654.6,2485.6,2455.3137,0.070,0.067,0.081,0.013,-11.195,5.988,3.301,0,-0.02585703,0.211282519,-0.095692015,0.04,2.57,3.24,0.897,-12.919,-7.507206359,5/4/2016,5/10/2016,4/28/2016,5/7/2015,4/7/2016,3/31/2016,2/4/2016
WRK,WestRock Company,WRK.1Q16,2200,2235,1Q16,2016/2F,82.8,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.53,0.52,0.51,-39.49,-24.13,-14.45,2.837,35.205868,2.794,36.748325,2.862,31.82329,-38.403522,15.476203,5.7358027,-1.9050121,8.220506,2.9405475,2.9,2.8,1.4,2.204374578,2.185666849,1.874664722,46.6,48.0,1.59,1.41,0.5372178,9895.1,11381.3,14895.357,0.081,0.076,0.090,0.014,-36.499,7.256,2.795,0.050990525,1.012717605,0.008559278,0.175876706,0.18,26.73,3.07,3.490,4.379,50.53265758,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
WYND,"Wyndham Destinations, Inc.",WYND.1Q16,3400,3440,1Q16,2016/1F,51.6,04/26/2016,2,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.12,1.10,1.11,-15.52,6.30,5.20,5.827,34.493584,5.859,34.88171,5.660,29.502104,-13.243794,18.234657,1.4970422,-3.1209826,10.746611,2.583158,6.1,8.4,11.8,9.970767244,10.67119442,10.80489192,35.9,38.9,1.33,1.17,0.49236596,5281,5536,5804.016,0.169,0.168,0.192,0.024,-10.123,7.488,-1.086,-0.27465697,-0.483085801,-0.065637186,-0.077198799,0.17,3.04,8.28,1.377,1.129,9.903730354,4/25/2016,4/29/2016,4/19/2016,4/28/2015,3/29/2016,3/22/2016,1/26/2016
HES,Hess Corporation,HES.1Q16,2100,2105,1Q16,2016/1F,315.7,04/27/2016,3,3/31/2016,3/31/2015,9/30/2015,12/31/2015,-1.82,-1.84,-1.83,-22.43,5.17,8.60,-5.330,52.65,-5.080,61.18,-5.765,36.85,-34.6287,66.02444,18.565893,-2.3368776,12.051809,3.3965707,3.5,2.6,3.4,5.470866111,5.5834537,5.093317009,59.2,56.4,1.48,1.52,0.479182,14436,6561,4355.591,-0.101,-0.083,-0.156,-0.073,-32.292,53.973,15.169,0.331568818,0.023477197,-0.020164507,0.07412637,-0.04,-3.29,-4.65,-0.835,-0.478,-69.8282696,4/26/2016,5/2/2016,4/20/2016,4/29/2015,3/30/2016,3/23/2016,1/27/2016
NSR,"NeuStar, Inc. Class A",NSR.1Q16,3200,3205,1Q16,2016/1F,17.1,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,1.15,1.18,1.19,-0.08,-9.59,2.63,5.032,24.6,4.984,25.01,4.628,24.58,-17.607975,1.7493963,-5.9420824,-1.9050121,8.220506,2.9405475,36.0,28.8,21.1,36.95150474,37.18599275,42.49745229,30.3,31.0,1.88,1.88,0.35355338,963.588,1049.95,1235.1,0.205,0.199,0.188,-0.011,-15.703,-6.471,-8.883,0.249285402,0.703038835,-0.006305815,-0.130500707,0.00,20.95,2.48,-3.317,-3.614,28.17718776,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
LPLA,LPL Financial Holdings Inc.,LPLA.1Q16,4800,4840,1Q16,2016/1F,44.0,04/29/2016,5,3/31/2016,3/31/2015,9/30/2015,12/31/2015,0.44,0.41,0.61,-43.46,-37.64,-41.85,1.612,24.8,1.704,27.4,2.599,30.42,-38.017345,-9.927678,12.757206,-1.9050121,8.220506,2.9405475,10.4,7.1,16.4,19.17123065,16.99079975,20.8869431,24.9,38.9,2.00,2.09,0.6030227,4373.66,4275.05,4102.328,0.065,0.062,0.085,0.023,-36.112,-18.148,9.817,0.468543743,-0.366279376,0.128330093,-0.082142822,-0.09,-8.99,55.89,6.887,-28.570,-6.203774413,4/28/2016,5/4/2016,4/22/2016,5/1/2015,4/1/2016,3/25/2016,1/29/2016
