ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
AYX,"Alteryx, Inc. Class A",AYX.3Q18,3300,3310,3Q18,2018/3F,46.2,11/08/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,-0.05,-0.05,-0.05,180.85,67.57,49.92,-0.147,57.21,-0.132,54.31,-0.169,55.33,107.60074,-1.8434882,-1.2545407,5.4187536,-4.344636,-5.607194,6.2,5.3,9.4,23.09375981,18.97248843,27.47062812,59.8,54.8,1.23,1.27,0.41009977,85.79429,131.607,193.25275,-0.003,-0.002,-0.003,-0.001,102.182,2.501,4.353,0.179285045,-0.335824438,0.217223555,-0.159329022,-0.04,10.11,-8.44,-3.470,-5.591,125.2512959,11/7/2018,11/13/2018,11/1/2018,11/9/2017,10/11/2018,10/4/2018,8/9/2018
MD,"MEDNAX, Inc.",MD.3Q18,3350,3365,3Q18,2018/3F,32.9,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.96,0.97,1.01,8.21,-16.12,7.81,4.230,46.66,4.265,41.58,4.208,45.12,11.407304,-7.8457355,-9.53002,12.223959,-4.8366127,-7.450247,2.6,4.2,2.7,2.830263588,2.396073337,1.766511467,51.3,50.6,1.73,1.83,0.4577377,3183.15,3458.31,3663.2068,0.091,0.103,0.093,-0.009,-0.817,-3.009,-2.080,-0.395112919,-0.063284121,0.181209083,0.602176743,-0.10,23.46,-1.46,-1.620,-5.069,15.08118687,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
PAA,"Plains All American Pipeline, L.P.",PAA.3Q18,3100,3130,3Q18,2018/3F,63.0,11/07/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.40,0.36,0.36,18.03,13.53,5.80,1.832,25.01,1.837,21.77,1.791,26.74,16.03197,-18.586386,-15.880984,7.2135925,-5.554545,-7.4672937,6.1,6.2,4.1,3.335478798,2.841603417,2.25478768,28.2,27.1,1.46,1.56,0.56432396,20182,26223,34406.63,0.073,0.084,0.067,-0.017,8.818,-13.032,-8.414,-0.023672925,0.459733219,0.173801656,0.479287308,-0.10,29.44,-3.83,9.942,9.964,70.48176593,11/6/2018,11/12/2018,10/31/2018,11/8/2017,10/10/2018,10/3/2018,8/8/2018
FFIN,First Financial Bankshares Inc,FFIN.3Q18,4800,4810,3Q18,2018/3F,11.6,10/19/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.57,0.57,0.56,30.75,27.65,16.11,2.304,59.1,2.309,55.49,2.252,56.5,31.041897,-1.7876089,-9.032785,13.709927,-1.8216968,-5.2049994,33.5,38.9,20.5,13.27092521,13.3071026,12.68676895,51.7,49.3,2.17,2.17,0.4082483,311.969,327.704,382.04,0.039,0.042,0.040,-0.002,17.332,0.034,-3.828,-0.13814606,0.634571662,-0.002718652,0.046044526,0.00,-6.89,-4.52,0.588,2.090,22.46088554,10/18/2018,10/24/2018,10/12/2018,10/20/2017,9/21/2018,9/14/2018,7/20/2018
BMRN,BioMarin Pharmaceutical Inc.,BMRN.3Q18,2300,2320,3Q18,2018/3F,114.3,10/26/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,-0.21,-0.22,-0.18,4.19,19.61,2.94,-0.128,96.97,-0.075,103.22,-0.214,100.04,16.620564,3.1787276,5.498779,12.776542,-2.220416,-5.863917,7.7,11.7,7.7,6.035918291,6.219523281,6.305203908,121.0,117.2,1.21,1.22,0.37876317,1116.85,1313.64,1507.6057,-0.001,-0.001,-0.002,-0.001,3.844,5.399,11.363,-0.337930438,0.008026376,-0.02952075,-0.042708471,-0.01,17.23,-3.12,-4.551,14.318,34.98730358,10/25/2018,10/31/2018,10/19/2018,10/27/2017,9/28/2018,9/21/2018,7/27/2018
HALO,"Halozyme Therapeutics, Inc.",HALO.3Q18,2300,2320,3Q18,2018/3F,13.9,11/07/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,-0.24,-0.23,-0.23,4.61,-7.25,7.71,-0.725,18.17,-0.702,15.53,-0.724,17.49,-10.424304,-11.206407,-16.77385,7.2135925,-5.554545,-7.4672937,6.0,8.8,12.1,4.769334468,6.154843402,6.730242209,20.7,20.7,1.73,1.78,0.7862454,146.691,316.613,128.05034,-0.040,-0.045,-0.041,0.004,-17.638,-5.652,-9.307,-0.319425584,-0.501739318,-0.225108722,-0.291357678,-0.05,33.47,-0.29,3.670,5.996,-12.70743263,11/6/2018,11/12/2018,10/31/2018,11/8/2017,10/10/2018,10/3/2018,8/8/2018
QLYS,"Qualys, Inc.",QLYS.3Q18,3300,3310,3Q18,2018/3F,28.5,10/31/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.38,0.38,0.38,72.01,22.47,5.69,1.690,89.1,1.715,73.1,1.643,85.05,53.596413,-14.050561,-16.457146,13.210022,-6.064433,-8.898383,10.0,9.4,7.6,9.077131521,9.728800499,8.514497774,94.7,93.0,1.62,1.64,0.5063697,197.925,230.828,278.79868,0.019,0.023,0.019,-0.004,40.386,-7.986,-7.559,0.066061893,0.314106546,-0.066983487,0.066079499,-0.03,29.55,-1.80,-0.219,-0.202,40.86077049,10/30/2018,11/5/2018,10/24/2018,11/1/2017,10/3/2018,9/26/2018,8/1/2018
WRE,Washington Real Estate Investment Trust,WRE.3Q18,4800,4890,3Q18,2018/3F,10.9,10/26/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.09,0.09,0.09,-6.44,12.27,1.06,0.368,30.65,0.369,28.29,0.403,29.68,-6.068039,-4.6832857,-8.505821,12.776542,-2.220416,-5.863917,7.3,8.7,6.0,2.928517565,3.768578167,3.24492121,31.0,30.3,1.93,1.79,0.5345225,313.264,325.078,340.34732,0.012,0.013,0.014,0.001,-18.845,-2.463,-2.642,-0.163406658,0.219318163,-0.222911816,-0.097507343,0.14,9.58,-2.30,0.000,-2.348,8.645525818,10/25/2018,10/31/2018,10/19/2018,10/27/2017,9/28/2018,9/21/2018,7/27/2018
DLX,Deluxe Corporation,DLX.3Q18,3200,3215,3Q18,2018/3F,20.9,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.28,1.28,1.30,-21.96,-23.06,-14.00,5.859,56.94,5.731,51.96,5.853,60.44,-21.922338,-14.030445,-7.4951053,13.617956,-2.8217614,-5.8211923,7.9,11.9,16.6,7.373968696,8.180727233,9.916801986,78.3,92.0,1.33,1.00,0.57735026,1849.1,1965.6,2024.2667,0.103,0.110,0.097,-0.013,-35.540,-11.209,-1.674,-0.334891463,-0.524979747,-0.098616971,-0.256416665,0.33,50.76,17.45,0.000,-1.158,9.473078795,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
MTDR,Matador Resources Company,MTDR.3Q18,2100,2105,3Q18,2018/3F,44.4,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.37,0.36,0.36,21.73,10.50,9.98,1.705,33.05,1.865,28.85,1.613,32.78,26.908684,-11.989016,-12.602234,12.223959,-4.8366127,-7.450247,9.4,13.5,10.3,11.26550814,12.15021269,11.76479367,40.1,39.8,1.32,1.18,0.43088487,264.422,544.276,826.94354,0.052,0.065,0.049,-0.015,14.685,-7.152,-5.152,-0.303108037,-0.082767624,-0.072813915,-0.042438954,0.15,39.03,-0.72,2.730,2.293,212.7362852,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
ETFC,E*TRADE Financial Corporation,ETFC.3Q18,4800,4840,3Q18,2018/3F,150.8,10/19/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.82,0.80,0.81,20.13,-5.45,-14.34,3.898,52.39,3.957,49.8,3.834,59.63,27.361107,-16.484993,-7.279837,13.709927,-1.8216968,-5.2049994,1.2,1.8,1.7,1.62573048,1.730179238,1.466143291,65.5,70.1,1.19,1.19,0.35939765,1941,2366,2868.6177,0.074,0.079,0.064,-0.015,13.651,-14.663,-2.075,-0.303688021,-0.274265821,-0.06036875,0.108848289,0.00,31.59,6.92,2.566,1.888,47.79071097,10/18/2018,10/24/2018,10/12/2018,10/20/2017,9/21/2018,9/14/2018,7/20/2018
FCX,"Freeport-McMoRan, Inc.",FCX.3Q18,1100,1120,3Q18,2018/3F,276.8,10/24/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.34,0.43,0.52,-0.85,-20.77,-19.35,1.228,13.92,1.070,12.4,1.471,15.86,-4.7619047,-21.81589,-13.2867155,13.51912,-1.5919387,-3.6793113,1.3,1.7,1.3,1.747535514,1.771258011,2.025549181,17.0,19.0,1.71,1.66,0.5500329,14830,16403,18699.254,0.088,0.086,0.093,0.006,-18.281,-20.224,-9.607,-0.224176857,0.00503295,-0.013393022,-0.137253477,0.05,37.46,11.60,-19.687,-33.733,26.09072151,10/23/2018,10/29/2018,10/17/2018,10/25/2017,9/26/2018,9/19/2018,7/25/2018
H,Hyatt Hotels Corporation Class A,H.3Q18,3400,3440,3Q18,2018/3F,47.4,10/31/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.23,0.26,0.28,28.81,4.37,3.16,1.949,79.59,1.938,65.29,1.886,79.41,22.827137,-17.78114,-17.165691,13.210022,-6.064433,-8.898383,2.2,3.3,2.1,3.065175593,3.662319127,3.213945542,87.0,87.6,1.70,1.71,0.44566423,4429,4685,4464.36,0.024,0.030,0.024,-0.006,9.617,-11.717,-8.267,-0.329433647,0.028999179,-0.163050655,-0.046288883,-0.02,33.22,0.72,-9.321,-16.104,0.798374351,10/30/2018,11/5/2018,10/24/2018,11/1/2017,10/3/2018,9/26/2018,8/1/2018
SUM,"Summit Materials, Inc. Class A",SUM.3Q18,1100,1135,3Q18,2018/3F,50.3,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.68,0.77,0.81,-42.45,-39.96,-30.74,1.372,18.18,1.276,12.74,1.320,20.77,-43.518566,-38.661533,-29.222225,10.971189,-6.529003,-8.2759495,5.5,5.5,4.2,12.28186518,11.77573949,6.915610882,26.9,30.3,1.07,1.07,0.2581989,1488.27,1752.4,1983.792,0.075,0.100,0.064,-0.037,-54.490,-32.133,-20.946,0,0.290311049,0.042980374,0.77596244,0.00,111.03,12.73,-11.651,-15.346,33.29516822,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
PATK,"Patrick Industries, Inc.",PATK.3Q18,1200,1230,3Q18,2018/3F,11.8,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.08,1.06,1.05,5.59,-4.28,4.13,5.240,59.2,5.277,52.08,5.054,62,-2.9842675,-15.999996,-18.624996,13.617956,-2.8217614,-5.8211923,6.9,12.2,9.8,7.328959185,7.427659313,8.30161344,80.3,82.5,1.29,1.29,0.3933979,1221.88,1635.65,2317.75,0.089,0.101,0.082,-0.020,-16.602,-13.178,-12.804,-0.433315682,-0.296825668,-0.013288187,-0.117164484,0.00,54.16,2.76,1.415,2.381,89.68720333,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
AGO,Assured Guaranty Ltd.,AGO.3Q18,4800,4830,3Q18,2018/3F,24.4,11/09/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.77,0.69,0.69,11.87,16.66,18.19,3.117,42.23,3.065,40.09,3.160,40.97,7.623923,-2.147913,-5.0899687,6.869638,-4.2191386,-5.5841565,9.2,11.3,8.6,6.454711195,6.478824082,5.198079263,50.5,50.5,1.00,1.00,0,1677,1739,,0.074,0.076,0.077,0.001,0.754,2.071,0.494,-0.184808043,0.074958782,-0.0037218,0.241749283,0.00,25.97,0.00,12.080,12.724,,11/8/2018,11/14/2018,11/2/2018,11/10/2017,10/12/2018,10/5/2018,8/10/2018
COST,Costco Wholesale Corporation,COST.3Q18,3500,3540,3Q18,2018/4F,428.0,10/05/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,2.36,2.34,2.31,42.97,24.65,12.39,7.815,234.88,7.815,234.88,7.573,209.62,53.708076,12.050379,0.750649,12.729669,5.16268,0.19836426,2.7,3.4,3.3,1.266467729,1.333824892,1.487050844,240.6,213.8,1.50,1.42,0.5413903,118719,129025,138400,0.033,0.033,0.036,0.003,40.978,6.888,0.552,-0.219065727,-0.176860746,-0.050499255,-0.148335961,0.08,2.43,-11.12,0.966,2.488,16.57780136,10/4/2018,10/10/2018,9/28/2018,10/6/2017,9/7/2018,8/31/2018,7/6/2018
AAN,"Aaron's, Inc.",AAN.3Q18,4800,4830,3Q18,2018/3F,28.4,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.77,0.76,0.78,24.82,16.87,25.34,3.811,54.46,3.835,48.91,3.702,48.85,28.503777,0.12283325,-7.856071,13.617956,-2.8217614,-5.8211923,3.8,6.8,5.0,3.03276706,4.078369353,4.532078094,59.3,56.6,1.22,1.11,0.44095856,3207.71,3383.7,3824.09,0.070,0.078,0.076,-0.003,14.886,2.945,-2.035,-0.443770036,-0.241035852,-0.256377538,-0.330821977,0.11,21.31,-4.68,1.498,-1.257,19.21557747,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
HAS,"Hasbro, Inc.",HAS.3Q18,1400,1435,3Q18,2018/3F,122.0,10/22/2018,1,9/30/2018,9/30/2017,3/31/2018,6/30/2018,2.21,2.25,2.28,7.63,24.70,13.88,5.161,105.12,5.193,98.81,5.094,106.04,18.339836,-6.818187,-6.615633,13.756191,-2.4637997,-5.1077547,7.6,11.2,4.9,8.860238886,7.1771035,6.537944477,109.3,105.9,1.47,1.47,0.6242643,5019.82,5209.78,4938.7515,0.049,0.053,0.048,-0.005,4.584,-4.354,-1.508,-0.327083252,0.557885504,0.234514576,0.355202529,0.00,10.65,-3.11,-1.895,-3.343,-1.614968266,10/19/2018,10/25/2018,10/15/2018,10/23/2017,9/24/2018,9/17/2018,7/23/2018
IDXX,"IDEXX Laboratories, Inc.",IDXX.3Q18,2300,2325,3Q18,2018/3F,105.2,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.96,0.97,0.98,60.56,30.45,14.55,4.660,249.66,4.708,210.78,4.573,240.8,52.216293,-12.466776,-15.240467,12.223959,-4.8366127,-7.450247,2.2,3.5,3.3,1.045740993,1.385526307,1.673594828,245.7,241.6,1.56,1.55,0.76829535,1775.42,1969.05,2222.552,0.019,0.022,0.019,-0.003,39.992,-7.630,-7.790,-0.369613357,-0.33033675,-0.245239164,-0.375152829,0.01,16.55,-1.67,-1.546,-2.107,25.18457604,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
NBIX,"Neurocrine Biosciences, Inc.",NBIX.3Q18,2300,2320,3Q18,2018/3F,77.9,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.53,0.50,0.49,100.64,48.26,25.15,1.460,122.95,1.610,106.29,1.106,117.29,46.410847,-9.378463,-10.755664,10.971189,-6.529003,-8.2759495,5.1,5.1,6.5,5.213167762,4.779674406,5.337567019,134.5,130.2,1.11,1.13,0.28946713,15,161.626,449.8111,0.012,0.015,0.009,-0.006,35.440,-2.849,-2.480,0,-0.20959784,0.090695164,-0.02330636,-0.02,26.50,-3.18,5.720,7.070,2898.740667,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
TTD,"Trade Desk, Inc. Class A",TTD.3Q18,3200,3210,3Q18,2018/3F,121.2,11/09/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.49,0.50,0.49,145.34,204.13,60.88,2.522,150.91,2.644,127.95,2.464,127.93,141.31778,0.015628338,-4.0854573,6.869638,-4.2191386,-5.5841565,1.6,2.1,5.3,5.384215134,6.818110142,12.17182724,135.6,119.6,1.44,1.38,0.65510815,202.926,308.217,460.9323,0.017,0.021,0.019,-0.001,134.448,4.235,1.499,-0.253126496,-0.699868375,-0.210306812,-0.557649396,0.06,5.95,-11.79,-0.317,1.238,127.1430472,11/8/2018,11/14/2018,11/2/2018,11/10/2017,10/12/2018,10/5/2018,8/10/2018
SBRA,"Sabra Health Care REIT, Inc.",SBRA.3Q18,4800,4890,3Q18,2018/3F,27.2,11/06/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.34,0.34,0.54,5.38,30.99,6.40,1.494,23.12,1.428,22.03,1.491,22.36,17.131065,-1.4758468,-2.0888865,10.971189,-6.529003,-8.2759495,9.7,9.7,8.6,7.530984513,6.759624232,6.588384445,23.6,22.0,1.71,1.63,0.4501683,260.526,405.647,634.1628,0.065,0.065,0.067,0.002,6.160,5.053,6.187,0,0.134591183,0.114112894,0.143069986,0.08,7.09,-6.74,1.190,-37.037,143.4163193,11/5/2018,11/9/2018,10/30/2018,11/7/2017,10/9/2018,10/2/2018,8/7/2018
SCHW,Charles Schwab Corporation,SCHW.3Q18,4800,4840,3Q18,2018/3F,291.0,10/15/2018,1,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.65,0.64,0.63,12.37,-5.88,-3.82,2.752,49.15,2.784,51.67,2.643,51.06,13.154936,1.1946678,2.0742774,13.011753,2.64467,-0.16720295,2.2,2.8,2.7,1.068885401,1.233911267,1.595342979,59.6,59.9,1.52,1.43,0.67963576,7478,8618,10150.164,0.056,0.054,0.052,-0.002,0.143,-1.450,2.241,-0.190183959,-0.181477155,-0.133742085,-0.329996486,0.10,15.40,0.52,0.944,2.016,35.7336721,10/12/2018,10/18/2018,10/8/2018,10/16/2017,9/17/2018,9/10/2018,7/16/2018
KHC,Kraft Heinz Company,KHC.3Q18,2400,2405,3Q18,2018/3F,332.2,11/02/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.81,0.83,0.85,-28.94,-11.53,-12.27,3.825,55.11,3.804,54.65,3.822,64.48,-28.346157,-15.245038,-0.8346915,11.266446,-6.816566,-9.024614,3.9,3.9,6.1,2.732366495,2.695000666,3.264890893,66.8,69.1,1.54,1.48,0.7058246,26487,26232,26239.742,0.069,0.070,0.059,-0.010,-39.613,-8.428,8.190,0,-0.35733949,0.013864868,-0.163106338,0.06,22.26,3.45,-1.527,-4.865,-0.933507003,11/1/2018,11/7/2018,10/26/2018,11/3/2017,10/5/2018,9/28/2018,8/3/2018
RLI,RLI Corp.,RLI.3Q18,4800,4855,3Q18,2018/3F,10.0,10/18/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.50,0.51,0.51,36.99,23.96,18.72,2.259,78.58,2.259,71.79,2.242,70.29,31.083572,2.1340132,-9.172571,14.3689995,-3.203553,-6.3510537,18.8,24.5,17.6,6.398503106,6.444268388,6.820468606,71.3,62.3,2.00,2.00,0,874.864,885.312,959.9,0.029,0.031,0.032,0.000,16.715,5.338,-2.822,-0.232022907,0.067311581,-0.007101703,-0.061867523,0.00,-0.64,-12.62,-2.178,-2.092,9.719910752,10/17/2018,10/23/2018,10/11/2018,10/19/2017,9/20/2018,9/13/2018,7/19/2018
QRVO,"Qorvo, Inc.",QRVO.3Q18,1300,1305,3Q18,2018/2F,91.5,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.63,1.62,1.62,8.79,9.14,-4.09,6.645,76.89,6.658,70.98,6.504,84.41,2.516818,-15.910435,-5.0053477,12.223959,-4.8366127,-7.450247,5.8,6.0,6.4,4.940269181,5.26276195,5.046407304,85.5,86.3,1.58,1.62,0.50383145,3032.57,2973.53,3231.5845,0.086,0.094,0.077,-0.017,-9.707,-11.074,2.445,-0.038386342,-0.096292606,-0.061278236,-0.021032413,-0.04,20.46,0.88,0.205,0.205,6.562569042,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
XPO,"XPO Logistics, Inc.",XPO.3Q18,4600,4615,3Q18,2018/3F,116.2,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.96,0.99,0.98,68.44,12.14,13.96,4.111,114.17,4.225,90.22,3.990,100.42,56.56792,-10.157335,-21.232754,12.223959,-4.8366127,-7.450247,8.7,9.3,6.4,6.555191127,6.412049282,6.602243896,122.2,118.5,1.25,1.29,0.45643547,14619.4,15380.8,17542.736,0.036,0.047,0.040,-0.007,44.344,-5.321,-13.783,-0.069373689,0.362304829,0.022323884,-0.007126784,-0.04,35.39,-3.01,-2.175,-1.328,19.99627892,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
PFG,"Principal Financial Group, Inc.",PFG.3Q18,4800,4865,3Q18,2018/3F,72.9,10/26/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,1.67,1.51,1.43,-8.94,-3.81,10.65,5.967,58.59,6.016,53.56,5.854,57.74,-13.964754,-7.2393475,-10.043669,12.776542,-2.220416,-5.863917,2.2,3.4,3.2,1.452983994,1.109701514,1.399280548,64.4,65.2,1.60,1.60,0.50709254,11529.371,13702.884,13546.88,0.102,0.112,0.101,-0.011,-26.741,-5.019,-4.180,-0.336287068,-0.302378476,0.309346681,0.038379327,0.00,20.21,1.19,10.865,17.283,17.49886442,10/25/2018,10/31/2018,10/19/2018,10/27/2017,9/28/2018,9/21/2018,7/27/2018
LEA,Lear Corporation,LEA.3Q18,1200,1225,3Q18,2018/3F,143.7,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,4.03,4.25,4.36,-16.22,-22.08,-21.96,20.172,145,19.880,134.38,20.193,171.94,-17.176569,-21.844828,-16.704887,13.617956,-2.8217614,-5.8211923,2.3,3.5,2.9,4.007252925,4.412468725,4.605509028,179.5,202.2,1.53,1.71,0.6488111,18557.6,20467,21725.592,0.139,0.148,0.117,-0.030,-30.795,-19.023,-10.884,-0.353257814,-0.210564617,-0.09183426,-0.129900104,-0.18,33.58,12.64,-5.276,-7.548,17.07112989,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
SNEC,Sanchez Energy Corporation,SNEC.3Q18,2100,2105,3Q18,2018/3F,10.7,11/01/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.02,-0.01,0.14,-52.28,-26.52,-49.12,0.411,2.3,0.476,1.96,0.754,4.52,-44.009216,-56.63717,-15.517235,12.223959,-4.8366127,-7.450247,10.5,7.0,9.8,34.95056456,33.97918034,26.92340519,3.1,4.2,2.10,2.09,0.3944053,431.326,753.472,1010.84686,0.179,0.243,0.167,-0.076,-56.233,-51.801,-8.067,0.488459273,0.070318623,0.02858763,0.298147998,0.01,58.45,34.53,-315.382,-86.576,134.3579705,10/31/2018,11/6/2018,10/25/2018,11/2/2017,10/4/2018,9/27/2018,8/2/2018
RCL,Royal Caribbean Cruises Ltd.,RCL.3Q18,3400,3440,3Q18,2018/3F,197.6,10/25/2018,4,9/30/2018,9/30/2017,3/31/2018,6/30/2018,3.97,3.97,4.03,9.62,10.36,25.42,9.801,129.94,9.852,116.63,9.555,111.56,5.0869584,4.5446396,-11.7375555,13.617956,-2.8217614,-5.8211923,1.6,2.9,1.4,1.582071625,2.181831254,1.918009461,144.3,141.6,1.28,1.27,0.4435206,8496.4,8777.84,9425.016,0.075,0.084,0.086,0.001,-8.531,7.366,-5.916,-0.443308331,0.139301167,-0.274888183,-0.175149207,0.00,23.71,-1.87,0.213,-1.285,10.92952309,10/24/2018,10/30/2018,10/18/2018,10/26/2017,9/27/2018,9/20/2018,7/26/2018
DFS,Discover Financial Services,DFS.3Q18,4800,4810,3Q18,2018/3F,146.9,10/26/2018,5,9/30/2018,9/30/2017,3/31/2018,6/30/2018,2.05,2.04,2.04,18.56,6.28,8.58,8.424,76.45,8.496,76.03,8.272,73.16,14.480376,3.9229035,-4.9506187,12.776542,-2.220416,-5.863917,2.2,2.8,1.4,1.132545025,1.177937907,1.078895123,87.9,86.5,1.37,1.39,0.4721594,9099,9897,10702.075,0.110,0.112,0.113,0.001,1.704,6.143,0.913,-0.199193742,0.611596648,-0.038535887,0.049726708,-0.02,15.58,-1.59,0.504,0.704,17.61814485,10/25/2018,10/31/2018,10/19/2018,10/27/2017,9/28/2018,9/21/2018,7/27/2018
NFLX,"Netflix, Inc.",NFLX.3Q18,3400,3415,3Q18,2018/3F,"3,967.4",10/17/2018,3,9/30/2018,9/30/2017,3/31/2018,6/30/2018,0.68,0.68,0.68,106.30,26.67,-4.42,3.940,374.13,3.971,325.89,3.611,375.13,87.664925,-13.126111,-11.909718,13.508987,-1.4762819,-3.9208472,1.8,1.5,1.2,3.865568902,4.058487037,3.921714318,382.7,371.9,1.52,1.53,0.646588,8830.66,11692.7,15836.518,0.011,0.012,0.010,-0.003,74.156,-11.650,-7.989,0.155618415,0.505616215,-0.047534496,-0.014316549,-0.01,17.42,-2.82,-0.360,-0.438,79.33561025,10/16/2018,10/22/2018,10/10/2018,10/18/2017,9/19/2018,9/12/2018,7/18/2018
BIIB,Biogen Inc.,BIIB.3Q18,2300,2320,3Q18,2018/3F,565.5,10/23/2018,2,9/30/2018,9/30/2017,3/31/2018,6/30/2018,6.80,6.79,6.77,12.84,29.03,21.73,26.840,353.31,26.906,338.61,26.496,372.84,8.209538,-9.180885,0.51054955,13.417959,-0.702852,-3.5569906,2.1,4.0,2.8,1.591618708,1.566702997,1.854128094,395.2,386.6,1.30,1.31,0.4472136,11448.8,12273.9,13188.467,0.076,0.079,0.071,-0.008,-5.208,-8.478,4.068,-0.471508056,-0.235921599,0.015903277,-0.141581041,-0.01,16.71,-2.18,0.146,0.499,15.19519076,10/22/2018,10/26/2018,10/16/2018,10/24/2017,9/25/2018,9/18/2018,7/24/2018
