ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
TDS,"Telephone and Data Systems, Inc.",TDS.4Q17,4900,4915,4Q17,2017/4F,15.8,02/23/2018,12.0,-0.01,2.54,2.55,1.5,5,2/22/2018,2/28/2018,12.0,0.2,11.8,5,2/16/2018,0.08,-0.10,0.18,14.242
BLDR,"Builders FirstSource, Inc.",BLDR.4Q17,1200,1230,4Q17,2017/4F,23.4,03/01/2018,12.0,0.17,0.40,0.23,4.9,4,2/28/2018,3/6/2018,12.0,0.8,11.2,10,2/22/2018,0.21,0.13,0.08,2.734
DSW,DSW Inc. Class A,DSW.4Q17,3500,3525,4Q17,2017/4F,41.4,03/13/2018,12.0,0.27,0.38,0.11,-1.1,2,3/12/2018,3/16/2018,12.0,-1.1,13.1,13,3/6/2018,0.29,0.26,0.03,3.459
FNGN,"Financial Engines, Inc.",FNGN.4Q17,4800,4845,4Q17,2017/4F,15.3,02/23/2018,11.9,0.37,0.38,0.01,-0.6,5,2/22/2018,2/28/2018,11.9,0.2,11.6,6,2/16/2018,0.39,0.36,0.03,0.389
YNDX,Yandex NV Class A,YNDX.4Q17,3300,3320,4Q17,2017/4F,81.6,02/15/2018,11.8,0.25,0.28,0.03,2.8,4,2/14/2018,2/20/2018,10.7,0.6,10.1,3,2/8/2018,0.31,0.21,0.11,0.253
AAWW,"Atlas Air Worldwide Holdings, Inc.",AAWW.4Q17,4600,4605,4Q17,2017/4F,14.7,02/22/2018,11.8,2.16,2.43,0.27,6.3,4,2/21/2018,2/27/2018,11.8,1.5,10.3,9,2/15/2018,2.35,1.95,0.40,0.675
BID,Sotheby's,BID.4Q17,3400,3450,4Q17,2017/4F,18.8,03/01/2018,11.7,1.34,1.47,0.13,1.2,4,2/28/2018,3/6/2018,11.7,0.8,10.9,6,2/22/2018,1.43,1.08,0.35,0.381
WYNN,"Wynn Resorts, Limited",WYNN.4Q17,3400,3445,4Q17,2017/4F,241.1,01/22/2018,11.7,1.38,1.40,0.02,8.2,1,1/19/2018,1/25/2018,11.7,1.0,10.7,13,1/15/2018,1.62,1.22,0.40,0.042
PTC,PTC Inc.,PTC.4Q17,3300,3310,4Q17,2018/1F,63.1,01/18/2018,11.7,0.30,0.31,0.01,2.3,4,1/17/2018,1/23/2018,11.7,1.3,10.4,14,1/11/2018,0.32,0.29,0.03,0.277
SEM,Select Medical Holdings Corporation,SEM.4Q17,3350,3360,4Q17,2017/4F,17.9,02/22/2018,11.6,0.18,0.29,0.11,1.0,4,2/21/2018,2/27/2018,11.6,1.5,10.1,5,2/15/2018,0.19,0.16,0.03,3.225
HZNP,Horizon Pharma plc,HZNP.4Q17,2300,2310,4Q17,2017/4F,30.8,02/28/2018,11.6,0.22,0.29,0.07,3.7,3,2/27/2018,3/5/2018,11.6,-0.7,12.3,10,2/21/2018,0.27,0.16,0.11,0.637
PRAA,PRA Group Inc,PRAA.4Q17,3200,3205,4Q17,2017/4F,14.5,02/28/2018,11.5,0.35,0.49,0.13,1.6,3,2/27/2018,3/5/2018,11.5,-0.7,12.2,6,2/21/2018,0.42,0.32,0.10,1.314
ATR,"Aptargroup, Inc.",ATR.4Q17,2200,2235,4Q17,2017/4F,21.0,02/13/2018,11.2,0.71,0.81,0.10,8.4,2,2/12/2018,2/16/2018,11.2,2.9,8.3,8,2/6/2018,0.72,0.68,0.04,2.614
IPG,"Interpublic Group of Companies, Inc.",IPG.4Q17,3200,3210,4Q17,2017/4F,122.3,02/14/2018,11.2,0.78,0.79,0.01,1.8,3,2/13/2018,2/19/2018,14.0,2.7,11.3,11,2/7/2018,0.80,0.75,0.05,0.282
AOBC,American Outdoor Brands Corporation,AOBC.4Q17,1300,1330,4Q17,2017/3F,23.1,03/02/2018,11.2,0.08,0.09,0.01,-8.8,5,3/1/2018,3/7/2018,11.2,2.0,9.1,6,2/23/2018,0.10,0.07,0.03,0.333
NMIH,"NMI Holdings, Inc. Class A",NMIH.4Q17,4800,4855,4Q17,2017/4F,15.0,02/16/2018,11.1,0.17,0.22,0.05,6.3,5,2/15/2018,2/21/2018,12.1,-1.0,13.1,7,2/9/2018,0.22,-0.03,0.25,0.218
CMC,Commercial Metals Company,CMC.4Q17,1200,1205,4Q17,2018/1F,34.1,01/03/2018,11.0,0.18,0.30,0.12,9.4,3,1/2/2018,1/8/2018,11.0,1.9,9.2,9,12/27/2017,0.34,0.12,0.22,0.557
NVDA,NVIDIA Corporation,NVDA.4Q17,1300,1305,4Q17,2017/4F,"2,633.5",02/09/2018,11.0,1.16,1.57,0.41,8.7,5,2/8/2018,2/14/2018,11.0,4.5,6.5,22,2/2/2018,1.25,1.10,0.15,2.702
MAT,"Mattel, Inc.",MAT.4Q17,1400,1435,4Q17,2017/4F,182.1,02/02/2018,11.0,0.16,-0.72,-0.88,-4.9,5,2/1/2018,2/7/2018,11.0,-5.0,15.9,14,1/26/2018,0.44,0.07,0.37,-2.391
AYX,"Alteryx, Inc. Class A",AYX.4Q17,3300,3310,4Q17,2017/4F,12.6,02/22/2018,10.9,-0.03,0.02,0.05,7.5,4,2/21/2018,2/27/2018,10.9,1.5,9.5,8,2/15/2018,-0.02,-0.03,0.01,4.625
MSA,"MSA Safety, Inc.",MSA.4Q17,1400,1445,4Q17,2017/4F,13.5,02/21/2018,10.8,0.94,1.31,0.38,5.3,3,2/20/2018,2/26/2018,10.8,2.3,8.6,4,2/14/2018,1.02,0.85,0.17,2.206
GLUU,Glu Mobile Inc.,GLUU.4Q17,3300,3320,4Q17,2017/4F,17.3,02/09/2018,10.8,-0.03,-0.23,-0.20,7.3,5,2/8/2018,2/14/2018,10.8,4.5,6.3,5,2/2/2018,-0.02,-0.05,0.03,-6.607
HLF,Herbalife Nutrition Ltd.,HLF.4Q17,3250,3260,4Q17,2017/4F,96.9,02/23/2018,10.8,0.48,0.65,0.16,0.9,5,2/22/2018,2/28/2018,10.8,0.2,10.6,4,2/16/2018,0.52,0.46,0.06,2.722
M,Macy's Inc,M.4Q17,3500,3515,4Q17,2017/4F,310.6,02/27/2018,10.8,2.67,2.82,0.15,0.0,2,2/26/2018,3/2/2018,10.8,-3.1,13.8,15,2/20/2018,2.80,2.46,0.34,0.424
DIOD,Diodes Incorporated,DIOD.4Q17,1300,1305,4Q17,2017/4F,10.9,02/08/2018,10.7,0.39,0.42,0.04,-1.2,4,2/7/2018,2/13/2018,10.7,-0.7,11.4,4,2/1/2018,0.41,0.35,0.06,0.583
GHL,"Greenhill & Co., Inc.",GHL.4Q17,4800,4840,4Q17,2017/4F,15.4,02/07/2018,10.7,-0.27,-0.85,-0.58,32.5,3,2/6/2018,2/12/2018,10.7,-1.4,12.1,8,1/31/2018,0.02,-0.93,0.95,-0.614
MXIM,"Maxim Integrated Products, Inc.",MXIM.4Q17,1300,1305,4Q17,2018/2F,88.2,01/26/2018,10.7,0.65,0.65,0.00,0.3,5,1/25/2018,1/31/2018,10.7,-0.7,11.3,22,1/19/2018,0.66,0.64,0.02,0.215
PLUG,Plug Power Inc.,PLUG.4Q17,1300,1310,4Q17,2017/4F,12.5,03/07/2018,10.6,-0.07,-0.09,-0.02,-0.5,3,3/6/2018,3/12/2018,10.6,2.0,8.6,6,2/28/2018,-0.04,-0.08,0.04,-0.417
ALEX,"Alexander & Baldwin, Inc.",ALEX.4Q17,4800,4885,4Q17,2017/4F,10.1,03/01/2018,10.6,0.07,3.42,3.35,5.7,4,2/28/2018,3/6/2018,10.6,0.8,9.8,3,2/22/2018,0.18,0.03,0.15,22.356
RYAM,Rayonier Advanced Materials Inc,RYAM.4Q17,2200,2210,4Q17,2017/4F,10.8,02/20/2018,10.2,0.12,0.50,0.38,50.3,2,2/19/2018,2/23/2018,10.2,0.5,9.7,5,2/13/2018,0.16,0.02,0.14,2.729
BRX,"Brixmor Property Group, Inc.",BRX.4Q17,4800,4890,4Q17,2017/4F,51.6,02/13/2018,10.2,0.19,0.23,0.04,2.2,2,2/12/2018,2/16/2018,10.2,2.9,7.3,7,2/6/2018,0.24,0.15,0.09,0.430
QRVO,"Qorvo, Inc.",QRVO.4Q17,1300,1305,4Q17,2017/3F,96.8,02/01/2018,10.2,1.60,1.69,0.09,0.5,4,1/31/2018,2/6/2018,10.2,-4.6,14.7,22,1/25/2018,1.63,1.51,0.12,0.756
PSEC,Prospect Capital Corporation,PSEC.4Q17,4800,4845,4Q17,2018/2F,25.1,02/08/2018,10.1,0.18,0.20,0.02,5.5,4,2/7/2018,2/13/2018,10.1,-0.7,10.8,5,2/1/2018,0.18,0.17,0.01,2.400
DNR,Denbury Resources Inc.,DNR.4Q17,2100,2105,4Q17,2017/4F,12.0,02/22/2018,10.1,0.07,0.12,0.05,9.5,4,2/21/2018,2/27/2018,10.1,1.5,8.6,11,2/15/2018,0.10,0.03,0.07,0.667
SCG,SCANA Corporation,SCG.4Q17,4700,4705,4Q17,2017/4F,109.7,02/22/2018,10.0,0.97,-2.90,-3.87,0.9,4,2/21/2018,2/27/2018,10.0,1.5,8.6,5,2/15/2018,1.02,0.92,0.10,-38.673
PZZA,"Papa John's International, Inc.",PZZA.4Q17,3400,3435,4Q17,2017/4F,51.7,02/28/2018,10.0,0.70,0.65,-0.05,0.9,3,2/27/2018,3/5/2018,10.0,-0.7,10.7,7,2/21/2018,0.74,0.64,0.10,-0.487
EVHC,Envision Healthcare Corp.,EVHC.4Q17,3350,3360,4Q17,2017/4F,148.9,02/28/2018,10.0,0.51,0.59,0.08,1.8,3,2/27/2018,3/5/2018,10.0,-0.7,10.7,16,2/21/2018,0.54,0.46,0.08,0.985
CPE,Callon Petroleum Company,CPE.4Q17,2100,2105,4Q17,2017/4F,49.0,02/28/2018,9.9,0.15,0.15,0.00,7.1,3,2/27/2018,3/5/2018,9.9,-0.7,10.6,25,2/21/2018,0.22,0.05,0.17,0.014
SQ,"Square, Inc. Class A",SQ.4Q17,3300,3308,4Q17,2017/4F,607.9,02/28/2018,9.8,0.07,0.08,0.01,6.1,3,2/27/2018,3/5/2018,9.8,-0.7,10.5,30,2/21/2018,0.09,0.05,0.04,0.301
SUM,"Summit Materials, Inc. Class A",SUM.4Q17,1100,1135,4Q17,2017/4F,36.4,02/14/2018,9.7,0.24,0.43,0.19,-0.3,3,2/13/2018,2/19/2018,13.4,2.7,10.8,13,2/7/2018,0.30,0.19,0.11,1.766
DECK,Deckers Outdoor Corporation,DECK.4Q17,2400,2440,4Q17,2017/3F,46.4,02/02/2018,9.7,3.82,6.94,3.12,8.3,5,2/1/2018,2/7/2018,9.7,-5.0,14.6,15,1/26/2018,4.05,3.70,0.35,8.908
PEN,"Penumbra, Inc.",PEN.4Q17,2300,2325,4Q17,2017/4F,16.8,02/28/2018,9.5,-0.01,0.10,0.11,9.7,3,2/27/2018,3/5/2018,9.5,-0.7,10.3,5,2/21/2018,0.01,-0.04,0.05,2.060
BURL,"Burlington Stores, Inc.",BURL.4Q17,3500,3525,4Q17,2017/4F,104.7,03/08/2018,9.5,2.10,2.17,0.07,2.8,4,3/7/2018,3/13/2018,9.5,1.4,8.1,18,3/1/2018,2.26,2.05,0.21,0.327
RGEN,Repligen Corporation,RGEN.4Q17,2300,2320,4Q17,2017/4F,14.8,02/22/2018,9.5,0.12,0.20,0.08,1.2,4,2/21/2018,2/27/2018,9.5,1.5,8.0,9,2/15/2018,0.14,0.11,0.03,2.220
HQY,HealthEquity Inc,HQY.4Q17,4800,4845,4Q17,2017/4F,23.8,03/20/2018,9.4,0.06,0.11,0.05,3.9,2,3/19/2018,3/23/2018,9.4,-4.5,14.0,9,3/13/2018,0.07,0.05,0.02,2.500
UHS,"Universal Health Services, Inc. Class B",UHS.4Q17,3350,3360,4Q17,2017/4F,104.6,03/01/2018,9.4,1.83,2.00,0.17,0.6,4,2/28/2018,3/6/2018,9.4,0.8,8.7,15,2/22/2018,1.94,1.72,0.22,0.773
TROX,Tronox Ltd. Class A,TROX.4Q17,2200,2210,4Q17,2017/4F,51.6,03/01/2018,9.4,0.09,0.12,0.03,8.4,4,2/28/2018,3/6/2018,9.4,0.8,8.7,4,2/22/2018,0.18,0.00,0.18,0.195
IMPV,"Imperva, Inc.",IMPV.4Q17,3300,3308,4Q17,2017/4F,14.3,02/09/2018,9.4,0.27,0.40,0.13,0.0,5,2/8/2018,2/14/2018,9.4,4.5,4.9,17,2/2/2018,0.29,0.26,0.03,4.294
GDOT,Green Dot Corporation Class A,GDOT.4Q17,4800,4830,4Q17,2017/4F,23.2,02/22/2018,9.4,0.25,0.29,0.04,3.4,4,2/21/2018,2/27/2018,9.4,1.5,7.9,15,2/15/2018,0.30,0.22,0.08,0.515
ESNT,Essent Group Ltd.,ESNT.4Q17,4800,4875,4Q17,2017/4F,37.6,02/09/2018,9.4,0.79,0.79,0.00,1.7,5,2/8/2018,2/14/2018,9.4,4.5,4.9,13,2/2/2018,0.88,0.73,0.15,-0.031
CSIQ,Canadian Solar Inc.,CSIQ.4Q17,1200,1235,4Q17,2017/4F,18.6,03/19/2018,9.4,0.88,1.01,0.13,-18.8,1,3/16/2018,3/22/2018,9.4,-3.8,13.2,6,3/12/2018,1.18,0.79,0.39,0.323
HPQ,HP Inc.,HPQ.4Q17,1300,1340,4Q17,2018/1F,216.4,02/23/2018,9.4,0.42,0.48,0.06,7.8,5,2/22/2018,2/28/2018,9.4,0.2,9.1,18,2/16/2018,0.43,0.40,0.03,2.105
LZB,LaZBoy Incorporated,LZB.4Q17,1400,1420,4Q17,2017/3F,12.1,02/21/2018,9.3,0.46,0.51,0.05,3.1,3,2/20/2018,2/26/2018,9.3,2.3,7.1,4,2/14/2018,0.49,0.44,0.05,0.950
TPR,"Tapestry, Inc.",TPR.4Q17,3500,3525,4Q17,2018/2F,123.0,02/06/2018,9.1,0.89,0.90,0.01,0.7,2,2/5/2018,2/9/2018,9.1,-1.1,10.2,31,1/30/2018,1.09,0.85,0.24,0.054
FLO,"Flowers Foods, Inc.",FLO.4Q17,2400,2410,4Q17,2017/4F,23.2,02/08/2018,9.1,0.14,0.17,0.03,1.5,4,2/7/2018,2/13/2018,9.1,-0.7,9.8,7,2/1/2018,0.15,0.12,0.03,0.905
TEP,Tallgrass Energy Partners LP,TEP.4Q17,3100,3130,4Q17,2017/4F,10.8,02/13/2018,9.1,0.74,0.67,-0.07,-6.1,2,2/12/2018,2/16/2018,9.1,2.9,6.2,8,2/6/2018,0.97,0.59,0.38,-0.182
NYT,New York Times Company Class A,NYT.4Q17,3400,3420,4Q17,2017/4F,26.7,02/08/2018,9.0,0.29,0.07,-0.22,3.6,4,2/7/2018,2/13/2018,9.0,-0.7,9.7,3,2/1/2018,0.30,0.29,0.01,-22.007
AAP,"Advance Auto Parts, Inc.",AAP.4Q17,3500,3540,4Q17,2017/4F,171.1,02/21/2018,9.0,0.65,0.77,0.12,1.3,3,2/20/2018,2/26/2018,9.0,2.3,6.8,22,2/14/2018,0.83,0.55,0.28,0.443
DXC,DXC Technology Co.,DXC.4Q17,3300,3305,4Q17,2017/3F,123.8,02/09/2018,8.9,1.98,2.15,0.17,0.0,5,2/8/2018,2/14/2018,8.9,4.5,4.4,18,2/2/2018,2.06,1.87,0.19,0.899
EGN,Energen Corporation,EGN.4Q17,2100,2105,4Q17,2017/4F,46.3,02/20/2018,8.9,0.43,0.63,0.20,-9.5,2,2/19/2018,2/23/2018,8.9,0.5,8.4,27,2/13/2018,0.54,0.32,0.22,0.915
MPWR,"Monolithic Power Systems, Inc.",MPWR.4Q17,1300,1305,4Q17,2017/4F,29.5,02/09/2018,8.8,0.80,0.82,0.02,2.6,5,2/8/2018,2/14/2018,8.8,4.5,4.3,7,2/2/2018,0.82,0.77,0.05,0.342
BKNG,Booking Holdings Inc.,BKNG.4Q17,3400,3450,4Q17,2017/4F,861.7,02/28/2018,8.8,14.12,16.86,2.74,3.7,3,2/27/2018,3/5/2018,8.8,-0.7,9.5,28,2/21/2018,14.75,13.65,1.10,2.489
AAN,"Aaron's, Inc.",AAN.4Q17,4800,4830,4Q17,2017/4F,37.4,02/15/2018,8.8,0.55,0.65,0.11,1.6,4,2/14/2018,2/20/2018,5.5,0.6,4.9,10,2/8/2018,0.59,0.49,0.10,1.050
UNVR,"Univar, Inc.",UNVR.4Q17,3250,3255,4Q17,2017/4F,24.1,02/28/2018,8.7,0.22,0.34,0.12,4.6,3,2/27/2018,3/5/2018,8.7,-0.7,9.4,7,2/21/2018,0.25,0.15,0.10,1.180
FBP,First Bancorp,FBP.4Q17,4800,4810,4Q17,2017/4F,11.2,01/29/2018,8.7,0.02,0.11,0.09,-1.2,1,1/26/2018,2/1/2018,8.7,-1.8,10.5,6,1/22/2018,0.06,-0.03,0.09,0.996
SINA,SINA Corp.,SINA.4Q17,3300,3320,4Q17,2017/4F,109.0,02/13/2018,8.7,0.81,0.79,-0.02,4.3,2,2/12/2018,2/16/2018,8.7,2.9,5.8,8,2/6/2018,0.98,0.68,0.30,-0.081
MB,"MINDBODY, Inc. Class A",MB.4Q17,3300,3320,4Q17,2017/4F,14.0,02/22/2018,8.7,0.01,0.03,0.02,1.5,4,2/21/2018,2/27/2018,8.7,1.5,7.2,12,2/15/2018,0.02,0.00,0.02,1.002
GD,General Dynamics Corporation,GD.4Q17,1300,1330,4Q17,2017/4F,216.8,01/24/2018,8.7,2.38,2.50,0.12,-1.6,3,1/23/2018,1/29/2018,8.7,0.4,8.3,18,1/17/2018,2.49,2.31,0.18,0.671
EFX,Equifax Inc.,EFX.4Q17,3200,3205,4Q17,2017/4F,193.7,03/02/2018,8.6,1.35,1.39,0.04,1.6,5,3/1/2018,3/7/2018,8.6,2.0,6.6,15,2/23/2018,1.39,1.33,0.06,0.622
DNB,Dun & Bradstreet Corporation,DNB.4Q17,3200,3220,4Q17,2017/4F,27.1,02/13/2018,8.5,3.04,3.22,0.18,-1.4,2,2/12/2018,2/16/2018,8.5,2.9,5.6,8,2/6/2018,3.14,2.98,0.16,1.117
WEX,WEX Inc.,WEX.4Q17,3300,3305,4Q17,2017/4F,47.3,02/21/2018,8.5,1.46,1.49,0.03,1.3,3,2/20/2018,2/26/2018,8.5,2.3,6.2,15,2/14/2018,1.54,1.41,0.13,0.205
VIAB,Viacom Inc. Class B,VIAB.4Q17,3400,3430,4Q17,2018/1F,165.1,02/08/2018,8.5,0.93,1.03,0.10,-2.6,4,2/7/2018,2/13/2018,8.5,-0.7,9.2,23,2/1/2018,1.04,0.79,0.25,0.389
TJX,TJX Companies Inc,TJX.4Q17,3500,3525,4Q17,2017/4F,317.5,02/28/2018,8.4,0.63,0.65,0.02,1.9,3,2/27/2018,3/5/2018,8.4,-0.7,9.2,26,2/21/2018,0.67,0.62,0.05,0.282
CNA,CNA Financial Corporation,CNA.4Q17,4800,4860,4Q17,2017/4F,10.3,02/12/2018,8.4,0.82,1.05,0.23,2.3,1,2/9/2018,2/15/2018,8.4,4.2,4.2,6,2/5/2018,1.02,0.68,0.34,0.688
SWKS,"Skyworks Solutions, Inc.",SWKS.4Q17,1300,1305,4Q17,2018/1F,223.3,02/06/2018,8.4,1.92,2.00,0.08,0.1,2,2/5/2018,2/9/2018,8.4,-1.1,9.5,25,1/30/2018,1.96,1.86,0.10,0.834
CYBR,CyberArk Software Ltd.,CYBR.4Q17,3300,3310,4Q17,2017/4F,21.6,02/15/2018,8.4,0.36,0.41,0.05,6.3,4,2/14/2018,2/20/2018,8.7,0.6,8.1,21,2/8/2018,0.38,0.35,0.03,1.893
SUPN,"Supernus Pharmaceuticals, Inc.",SUPN.4Q17,2300,2310,4Q17,2017/4F,18.0,02/28/2018,8.4,0.28,0.26,-0.02,1.6,3,2/27/2018,3/5/2018,8.4,-0.7,9.1,7,2/21/2018,0.33,0.23,0.10,-0.214
HALO,"Halozyme Therapeutics, Inc.",HALO.4Q17,2300,2320,4Q17,2017/4F,22.1,02/21/2018,8.3,0.72,0.85,0.13,13.1,3,2/20/2018,2/26/2018,8.3,2.3,6.1,9,2/14/2018,0.88,0.53,0.35,0.362
NOC,Northrop Grumman Corporation,NOC.4Q17,1300,1330,4Q17,2017/4F,209.0,01/25/2018,8.3,2.73,2.82,0.09,3.1,4,1/24/2018,1/30/2018,8.3,-0.6,8.9,16,1/18/2018,2.90,2.52,0.38,0.252
SBH,"Sally Beauty Holdings, Inc.",SBH.4Q17,3500,3540,4Q17,2018/1F,40.4,02/08/2018,8.2,0.42,0.41,-0.01,0.5,4,2/7/2018,2/13/2018,8.2,-0.7,8.9,13,2/1/2018,0.49,0.40,0.09,-0.137
IGT,International Game Technology PLC,IGT.4Q17,3400,3445,4Q17,2017/4F,46.2,03/08/2018,8.2,0.39,0.02,-0.37,7.4,4,3/7/2018,3/13/2018,8.2,1.4,6.8,5,3/1/2018,0.48,0.34,0.14,-2.674
VRNT,Verint Systems Inc.,VRNT.4Q17,3300,3308,4Q17,2017/4F,17.0,03/29/2018,8.2,1.00,1.05,0.05,2.7,4,3/28/2018,4/3/2018,8.7,0.4,8.3,6,3/22/2018,1.01,0.98,0.03,1.800
WPG,Washington Prime Group Inc.,WPG.4Q17,4800,4890,4Q17,2017/4F,20.8,02/22/2018,8.1,0.10,0.27,0.17,-1.4,4,2/21/2018,2/27/2018,8.1,1.5,6.7,0,2/15/2018,0.10,0.10,0.00,#DIV/0!
TIVO,TiVo Corp.,TIVO.4Q17,3300,3310,4Q17,2017/4F,19.3,02/28/2018,8.1,0.39,0.64,0.26,2.3,3,2/27/2018,3/5/2018,8.1,-0.7,8.8,4,2/21/2018,0.45,0.35,0.10,2.565
ZTS,"Zoetis, Inc. Class A",ZTS.4Q17,2300,2315,4Q17,2017/4F,153.4,02/15/2018,8.1,0.66,0.69,0.03,4.2,4,2/14/2018,2/20/2018,7.9,0.6,7.3,17,2/8/2018,0.69,0.63,0.06,0.537
LPI,"Laredo Petroleum, Inc.",LPI.4Q17,2100,2105,4Q17,2017/4F,33.4,02/15/2018,8.1,0.18,0.19,0.01,4.9,4,2/14/2018,2/20/2018,5.8,0.6,5.2,22,2/8/2018,0.30,0.10,0.20,0.042
S,Sprint Corp.,S.4Q17,4900,4915,4Q17,2017/3F,108.6,02/02/2018,8.0,-0.04,1.76,1.80,0.9,5,2/1/2018,2/7/2018,8.0,-5.0,13.0,21,1/26/2018,0.01,-0.12,0.13,13.709
AMAT,"Applied Materials, Inc.",AMAT.4Q17,1300,1355,4Q17,2018/1F,597.0,02/15/2018,8.0,0.98,1.06,0.08,2.3,4,2/14/2018,2/20/2018,9.0,0.6,8.4,17,2/8/2018,1.00,0.97,0.03,2.622
TCO,"Taubman Centers, Inc.",TCO.4Q17,4800,4890,4Q17,2017/4F,61.8,02/09/2018,7.9,0.29,0.36,0.07,15.9,5,2/8/2018,2/14/2018,7.9,4.5,3.4,6,2/2/2018,0.40,0.22,0.18,0.358
KWR,Quaker Chemical Corporation,KWR.4Q17,2200,2210,4Q17,2017/4F,10.6,03/01/2018,7.9,1.25,1.27,0.02,1.6,4,2/28/2018,3/6/2018,7.9,0.8,7.2,5,2/22/2018,1.33,1.20,0.13,0.138
WAB,Westinghouse Air Brake Technologies Corporation,WAB.4Q17,1200,1220,4Q17,2017/4F,53.0,02/20/2018,7.9,0.92,0.90,-0.02,2.2,2,2/19/2018,2/23/2018,7.9,0.5,7.4,13,2/13/2018,0.98,0.90,0.08,-0.232
LOPE,"Grand Canyon Education, Inc.",LOPE.4Q17,3200,3205,4Q17,2017/4F,21.5,02/22/2018,7.9,1.10,1.19,0.09,1.1,4,2/21/2018,2/27/2018,7.9,1.5,6.5,4,2/15/2018,1.11,1.09,0.02,4.661
VRSN,"VeriSign, Inc.",VRSN.4Q17,3300,3320,4Q17,2017/4F,97.2,02/09/2018,7.9,0.97,0.96,-0.01,0.2,5,2/8/2018,2/14/2018,7.9,4.5,3.4,4,2/2/2018,0.98,0.96,0.02,-0.460
PVH,PVH Corp.,PVH.4Q17,2400,2440,4Q17,2017/4F,104.2,03/29/2018,7.9,1.47,1.58,0.11,6.4,4,3/28/2018,4/3/2018,7.7,0.4,7.4,16,3/22/2018,1.50,1.42,0.08,1.415
GDDY,"GoDaddy, Inc. Class A",GDDY.4Q17,3300,3320,4Q17,2017/4F,68.2,02/23/2018,7.9,0.07,0.50,0.42,1.3,5,2/22/2018,2/28/2018,7.9,0.2,7.7,17,2/16/2018,0.27,-0.06,0.33,1.280
MKC,"McCormick & Company, Incorporated",MKC.4Q17,2400,2410,4Q17,2017/4F,99.8,01/25/2018,7.9,1.51,1.54,0.03,0.5,4,1/24/2018,1/30/2018,7.9,-0.6,8.5,13,1/18/2018,1.55,1.47,0.08,0.316
GPRE,Green Plains Inc.,GPRE.4Q17,2200,2210,4Q17,2017/4F,15.8,02/08/2018,7.9,-0.21,0.99,1.20,-2.1,4,2/7/2018,2/13/2018,7.9,-0.7,8.6,8,2/1/2018,0.05,-0.23,0.28,4.295
FRAC,"Keane Group, Inc.",FRAC.4Q17,3100,3110,4Q17,2017/4F,11.4,02/27/2018,7.9,0.27,0.34,0.07,-1.0,2,2/26/2018,3/2/2018,7.9,-3.1,10.9,13,2/20/2018,0.38,0.22,0.16,0.465
HRB,"H&R Block, Inc.",HRB.4Q17,3400,3450,4Q17,2017/3F,73.3,03/07/2018,7.8,-1.31,-1.16,0.15,6.4,3,3/6/2018,3/12/2018,7.8,2.0,5.8,8,2/28/2018,-1.13,-1.65,0.52,0.286
ORI,Old Republic International Corporation,ORI.4Q17,4800,4855,4Q17,2017/4F,28.8,01/25/2018,7.8,0.25,0.79,0.54,5.1,4,1/24/2018,1/30/2018,7.8,-0.6,8.4,3,1/18/2018,0.39,0.21,0.18,3.039
NEWR,"New Relic, Inc.",NEWR.4Q17,3300,3308,4Q17,2017/3F,22.7,02/07/2018,7.8,-0.07,0.05,0.12,2.8,3,2/6/2018,2/12/2018,7.8,-1.4,9.2,14,1/31/2018,-0.07,-0.08,0.01,8.603
WPX,"WPX Energy, Inc.",WPX.4Q17,2100,2105,4Q17,2017/4F,69.8,02/22/2018,7.7,-0.07,-0.02,0.05,-41.9,4,2/21/2018,2/27/2018,7.7,1.5,6.2,23,2/15/2018,-0.01,-0.13,0.12,0.464
BLK,"BlackRock, Inc.",BLK.4Q17,4800,4845,4Q17,2017/4F,227.7,01/12/2018,7.7,6.02,6.24,0.22,5.0,5,1/11/2018,1/17/2018,7.2,1.2,6.0,14,1/5/2018,6.13,5.74,0.39,0.575
USFD,US Foods Holding Corp.,USFD.4Q17,3250,3260,4Q17,2017/4F,83.0,02/15/2018,7.7,0.43,0.44,0.01,1.3,4,2/14/2018,2/20/2018,6.6,0.6,5.9,10,2/8/2018,0.46,0.42,0.04,0.147
FISV,"Fiserv, Inc.",FISV.4Q17,3300,3305,4Q17,2017/4F,114.3,02/08/2018,7.6,0.69,0.71,0.02,0.2,4,2/7/2018,2/13/2018,7.6,-0.7,8.4,22,2/1/2018,0.71,0.67,0.04,0.432
ORBK,Orbotech Ltd.,ORBK.4Q17,1300,1355,4Q17,2017/4F,15.8,02/14/2018,7.6,0.89,0.87,-0.02,1.9,3,2/13/2018,2/19/2018,12.2,2.7,9.5,7,2/7/2018,0.93,0.80,0.13,-0.165
PTCT,"PTC Therapeutics, Inc.",PTCT.4Q17,2300,2320,4Q17,2017/4F,17.8,03/07/2018,7.6,-0.14,0.03,0.17,4.9,3,3/6/2018,3/12/2018,7.6,2.0,5.5,8,2/28/2018,0.10,-0.69,0.79,0.216
